equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15541,313,4/22/2024 14:47,0422-0313-01967,65.527
e15541,313,4/22/2024 14:48,0422-0313-01972,0.015
e15541,313,4/22/2024 14:48,0422-0313-01974,0.014
e15541,313,4/22/2024 14:49,0422-0313-01980,65.532
e15541,313,4/22/2024 14:49,0422-0313-01984,0.01
e15541,313,4/22/2024 14:49,0422-0313-01988,65.527
e15541,313,4/22/2024 14:49,0422-0313-01992,0.039
e15541,313,4/22/2024 14:49,0422-0313-01998,65.535
e15541,313,4/22/2024 14:50,0422-0313-02000,0.03
e15541,313,4/22/2024 14:50,0422-0313-02005,0.033
e15541,313,4/22/2024 14:50,0422-0313-02009,65.532
e15541,313,4/22/2024 14:50,0422-0313-02014,0.008
e15541,313,4/22/2024 14:50,0422-0313-02018,0.022
e15541,313,4/22/2024 14:51,0422-0313-02022,0.03
e15541,313,4/22/2024 14:51,0422-0313-02025,0.002
e15541,313,4/22/2024 14:51,0422-0313-02030,65.535
e15541,313,4/22/2024 14:51,0422-0313-02035,0.001
e15541,313,4/22/2024 14:51,0422-0313-02037,0.015
e15541,313,4/22/2024 14:52,0422-0313-02042,65.533
e15541,313,4/22/2024 14:52,0422-0313-02046,0.016
e15541,313,4/22/2024 14:52,0422-0313-02050,0.029
e15541,313,4/22/2024 14:52,0422-0313-02054,0.001
e15541,313,4/22/2024 14:52,0422-0313-02059,0.03
e15541,313,4/22/2024 14:53,0422-0313-02061,65.532
e15541,313,4/22/2024 14:53,0422-0313-02066,0
e15541,313,4/22/2024 14:53,0422-0313-02071,0.002
e15541,313,4/22/2024 14:53,0422-0313-02074,65.527
e15541,313,4/22/2024 14:54,0422-0313-02078,0.033
e15541,313,4/22/2024 14:54,0422-0313-02083,65.534
e15541,313,4/22/2024 14:54,0422-0313-02086,0
e15541,313,4/22/2024 14:54,0422-0313-02091,0.038
e15541,313,4/22/2024 14:54,0422-0313-02096,0.012
e15541,313,4/22/2024 14:55,0422-0313-02098,0.038
e15541,313,4/22/2024 14:55,0422-0313-02103,0.017
e15541,313,4/22/2024 14:55,0422-0313-02107,0.008
e15541,313,4/22/2024 14:55,0422-0313-02111,0.018
e15541,313,4/22/2024 14:55,0422-0313-02114,65.534
e15541,313,4/22/2024 14:56,0422-0313-02120,0.008
e15541,313,4/22/2024 14:56,0422-0313-02123,0.002
e15541,313,4/22/2024 14:56,0422-0313-02128,65.532
e15541,313,4/22/2024 14:56,0422-0313-02133,0.034
e15541,313,4/22/2024 14:56,0422-0313-02136,0.002
e15541,313,4/22/2024 14:57,0422-0313-02139,65.53
e15541,313,4/22/2024 14:57,0422-0313-02144,0.044
e15541,313,4/22/2024 14:57,0422-0313-02147,0
e15541,313,4/22/2024 15:00,0422-0313-02152,0
e15541,313,4/22/2024 15:00,0422-0313-02158,0.035
e15541,313,4/22/2024 15:00,0422-0313-02160,0.006
e15541,313,4/22/2024 15:16,0422-0313-02164,0.034
e15541,313,4/22/2024 15:16,0422-0313-02171,0.003
e15541,313,4/22/2024 15:17,0422-0313-02173,65.535
e15541,313,4/22/2024 15:17,0422-0313-02177,0.011
e15541,313,4/22/2024 15:17,0422-0313-02184,0.012
e15541,313,4/22/2024 15:18,0422-0313-02186,0.005
e15541,313,4/22/2024 15:18,0422-0313-02189,0.029
e15541,313,4/22/2024 15:18,0422-0313-02197,65.531
e15541,313,4/22/2024 15:18,0422-0313-02198,0.013
e15541,313,4/22/2024 15:18,0422-0313-02203,65.535
e15541,313,4/22/2024 15:18,0422-0313-02207,65.527
e15541,313,4/22/2024 15:19,0422-0313-02210,65.522
e15541,313,4/22/2024 15:19,0422-0313-02215,65.532
e15541,313,4/22/2024 15:19,0422-0313-02220,0.002
e15541,313,4/22/2024 15:19,0422-0313-02222,65.529
e15541,313,4/22/2024 15:20,0422-0313-02227,65.527
e15541,313,4/22/2024 15:20,0422-0313-02232,0.001
e15541,313,4/22/2024 15:20,0422-0313-02234,65.533
e15541,313,4/22/2024 15:21,0422-0313-02239,0.002
e15541,313,4/22/2024 15:21,0422-0313-02245,0.009
e15541,313,4/22/2024 15:22,0422-0313-02247,0.007
e15541,313,4/22/2024 15:22,0422-0313-02251,65.529
e15541,313,4/22/2024 15:22,0422-0313-02257,65.528
e15541,313,4/22/2024 15:23,0422-0313-02258,0
e15541,313,4/22/2024 15:23,0422-0313-02262,0.013
e15541,313,4/22/2024 15:23,0422-0313-02267,0.002
e15541,313,4/22/2024 15:23,0422-0313-02270,0.018
e15541,313,4/22/2024 15:24,0422-0313-02275,0.025
e15541,313,4/22/2024 15:24,0422-0313-02280,65.533
e15541,313,4/22/2024 15:24,0422-0313-02282,0.033
e15541,313,4/22/2024 15:24,0422-0313-02287,0.003
e15541,313,4/22/2024 15:24,0422-0313-02291,0.005
e15541,313,4/22/2024 15:25,0422-0313-02295,0.032
e15541,313,4/22/2024 15:25,0422-0313-02299,65.534
e15541,313,4/22/2024 15:25,0422-0313-02304,0.003
e15541,313,4/22/2024 15:25,0422-0313-02306,65.533
e15541,313,4/22/2024 15:25,0422-0313-02311,0.018
e15541,313,4/22/2024 15:26,0422-0313-02316,0.034
e15541,313,4/22/2024 15:26,0422-0313-02319,0.011
e15541,313,4/22/2024 15:26,0422-0313-02323,0.008
e15541,313,4/22/2024 15:26,0422-0313-02327,0
e15541,313,4/22/2024 15:26,0422-0313-02330,0.02
e15541,313,4/22/2024 15:27,0422-0313-02335,0.023
e15541,313,4/22/2024 15:27,0422-0313-02339,0.024
e15541,313,4/22/2024 15:27,0422-0313-02342,65.531
e15541,313,4/22/2024 15:27,0422-0313-02348,65.526
e15541,313,4/22/2024 15:27,0422-0313-02352,65.526
e15541,313,4/22/2024 15:28,0422-0313-02356,0.017
e15541,313,4/22/2024 15:28,0422-0313-02360,65.523
e15541,313,4/22/2024 15:28,0422-0313-02365,0.008
e15541,313,4/22/2024 15:28,0422-0313-02367,65.528
e15541,313,4/22/2024 15:28,0422-0313-02374,65.531
e15541,313,4/22/2024 15:29,0422-0313-02379,0.014
e15541,313,4/22/2024 15:29,0422-0313-02382,0.009
e15541,313,4/22/2024 15:29,0422-0313-02386,0.01
e15541,313,4/22/2024 15:29,0422-0313-02390,0.012
e15541,313,4/22/2024 15:30,0422-0313-02393,65.528
e15541,313,4/22/2024 15:30,0422-0313-02398,0.032
e15541,313,4/22/2024 15:30,0422-0313-02403,0.017
e15541,313,4/22/2024 15:30,0422-0313-02405,65.532
e15541,313,4/22/2024 15:30,0422-0313-02410,65.529
e15541,313,4/22/2024 15:31,0422-0313-02415,0
e15541,313,4/22/2024 15:31,0422-0313-02418,65.53
e15541,313,4/22/2024 15:31,0422-0313-02423,0
e15541,313,4/22/2024 15:31,0422-0313-02427,0.023
e15541,313,4/22/2024 15:31,0422-0313-02429,0.028
e15541,313,4/22/2024 15:32,0422-0313-02434,65.534
e15541,313,4/22/2024 15:32,0422-0313-02439,0.039
e15541,313,4/22/2024 15:32,0422-0313-02440,65.531
e15541,313,4/22/2024 15:32,0422-0313-02448,0
e15541,313,4/22/2024 15:32,0422-0313-02452,65.524
e15541,313,4/22/2024 15:33,0422-0313-02453,0.009
e15541,313,4/22/2024 15:33,0422-0313-02459,0.019
e15541,313,4/22/2024 15:33,0422-0313-02464,0
e15541,313,4/22/2024 15:33,0422-0313-02466,65.535
e15541,313,4/22/2024 15:33,0422-0313-02471,0
e15541,313,4/22/2024 15:34,0422-0313-02474,65.522
e15541,313,4/22/2024 15:34,0422-0313-02477,0.004
e15541,313,4/22/2024 15:34,0422-0313-02481,0.011
e15541,313,4/22/2024 15:34,0422-0313-02484,0.008
e15541,313,4/22/2024 15:34,0422-0313-02489,0.003
e15541,313,4/22/2024 15:35,0422-0313-02494,0.005
e15541,313,4/22/2024 15:35,0422-0313-02496,0
e15541,313,4/22/2024 15:35,0422-0313-02501,0.006
e15541,313,4/22/2024 15:35,0422-0313-02506,0.003
e15541,313,4/22/2024 15:35,0422-0313-02508,0
e15541,313,4/22/2024 15:36,0422-0313-02513,65.53
e15541,313,4/22/2024 15:36,0422-0313-02518,65.525
e15541,313,4/22/2024 15:36,0422-0313-02520,0.003
e15541,313,4/22/2024 15:36,0422-0313-02525,0.312
e15541,313,4/22/2024 15:36,0422-0313-02530,0.003
e15541,313,4/22/2024 15:37,0422-0313-02533,65.53
e15541,313,4/22/2024 15:37,0422-0313-02537,65.518
e15541,313,4/22/2024 15:37,0422-0313-02541,65.535
e15541,313,4/22/2024 15:37,0422-0313-02544,65.534
e15541,313,4/22/2024 15:37,0422-0313-02550,0
e15541,313,4/22/2024 15:38,0422-0313-02555,0.058
e15541,313,4/22/2024 15:38,0422-0313-02558,0.004
e15541,313,4/22/2024 15:38,0422-0313-02561,0.051
e15541,313,4/22/2024 15:38,0422-0313-02568,65.527
e15541,313,4/22/2024 15:38,0422-0313-02570,65.527
e15541,313,4/22/2024 15:39,0422-0313-02573,65.531
e15541,313,4/22/2024 15:39,0422-0313-02580,65.528
e15541,313,4/22/2024 15:39,0422-0313-02582,0.016
e15541,313,4/22/2024 15:39,0422-0313-02585,0.064
e15541,313,4/22/2024 15:40,0422-0313-02593,65.53
e15541,313,4/22/2024 15:40,0422-0313-02594,65.535
e15541,313,4/22/2024 15:40,0422-0313-02598,0.06
e15541,313,4/22/2024 15:40,0422-0313-02602,65.526
e15541,313,4/22/2024 15:40,0422-0313-02607,65.532
e15541,313,4/22/2024 15:41,0422-0313-02610,65.529
e15541,313,4/22/2024 15:41,0422-0313-02617,65.535
e15541,313,4/22/2024 15:41,0422-0313-02619,0.007
e15541,313,4/22/2024 15:41,0422-0313-02622,0.001
e15541,313,4/22/2024 15:41,0422-0313-02626,65.535
e15541,313,4/22/2024 15:42,0422-0313-02630,0.014
e15541,313,4/22/2024 15:42,0422-0313-02634,0
e15541,313,4/22/2024 15:42,0422-0313-02641,0.019
e15541,313,4/22/2024 15:42,0422-0313-02643,65.531
e15541,313,4/22/2024 15:42,0422-0313-02646,65.525
e15541,313,4/22/2024 15:43,0422-0313-02653,65.528
e15541,313,4/22/2024 15:43,0422-0313-02654,0.021
e15541,313,4/22/2024 15:43,0422-0313-02658,0.005
e15541,313,4/22/2024 15:43,0422-0313-02662,65.533
e15541,313,4/22/2024 15:43,0422-0313-02667,0.006
e15541,313,4/22/2024 15:44,0422-0313-02670,65.535
e15541,313,4/22/2024 15:44,0422-0313-02677,0
e15541,313,4/22/2024 15:44,0422-0313-02679,65.534
e15541,313,4/22/2024 15:44,0422-0313-02682,0.014
e15541,313,4/22/2024 15:44,0422-0313-02686,0.041
e15541,313,4/22/2024 15:45,0422-0313-02690,0.036
e15541,313,4/22/2024 15:45,0422-0313-02694,0.003
e15541,313,4/22/2024 15:45,0422-0313-02701,0
e15541,313,4/22/2024 15:45,0422-0313-02703,65.525
e15541,313,4/22/2024 15:45,0422-0313-02706,0.007
e15541,313,4/22/2024 15:46,0422-0313-02713,0.019
e15541,313,4/22/2024 15:46,0422-0313-02714,0.007
e15541,313,4/22/2024 15:46,0422-0313-02718,0.013
e15541,313,4/22/2024 15:47,0422-0313-02722,0.001
e15541,313,4/22/2024 15:48,0422-0313-02727,0.004
e15541,313,4/22/2024 15:48,0422-0313-02730,65.529
e15541,313,4/22/2024 15:48,0422-0313-02738,0.004
e15541,313,4/22/2024 15:48,0422-0313-02739,0.008
e15541,313,4/22/2024 15:48,0422-0313-02742,0.006
e15541,313,4/22/2024 15:48,0422-0313-02746,0.019
e15541,313,4/22/2024 15:49,0422-0313-02758,65.529
e15541,313,4/22/2024 15:49,0422-0313-02760,0.002
e15541,313,4/22/2024 15:53,0422-0313-02766,0.011
e15541,313,4/22/2024 15:53,0422-0313-02769,65.532
e15541,313,4/22/2024 15:53,0422-0313-02771,0.003
e15541,313,4/22/2024 15:54,0422-0313-02778,0.016
e15541,313,4/22/2024 15:54,0422-0313-02782,0.022
e15541,313,4/22/2024 15:54,0422-0313-02786,0.027
e15541,313,4/22/2024 15:54,0422-0313-02790,0.023
e15541,313,4/22/2024 15:55,0422-0313-02793,65.516
e15541,313,4/22/2024 15:55,0422-0313-02795,0.014
e15541,313,4/22/2024 15:55,0422-0313-02802,0.001
e15541,313,4/22/2024 15:55,0422-0313-02806,65.532
e15541,313,4/22/2024 15:55,0422-0313-02810,65.532
e15541,313,4/22/2024 15:56,0422-0313-02814,0.001
e15541,313,4/22/2024 15:56,0422-0313-02817,0.02
e15541,313,4/22/2024 15:56,0422-0313-02819,0.002
e15541,313,4/22/2024 15:59,0422-0313-02826,65.53
e15541,313,4/22/2024 15:59,0422-0313-02829,0.008
e15541,313,4/22/2024 15:59,0422-0313-02831,0
e15541,313,4/22/2024 15:59,0422-0313-02838,0.001
e15541,313,4/22/2024 16:00,0422-0313-02842,65.534
e15541,313,4/22/2024 16:00,0422-0313-02846,0.005
e15541,313,4/22/2024 16:00,0422-0313-02850,65.534
e15541,313,4/22/2024 16:00,0422-0313-02853,0
e15541,313,4/22/2024 16:01,0422-0313-02855,65.526
e15541,313,4/22/2024 16:01,0422-0313-02862,65.534
e15541,313,4/22/2024 16:01,0422-0313-02866,65.531
e15541,313,4/22/2024 16:01,0422-0313-02870,65.533
e15541,313,4/22/2024 16:01,0422-0313-02874,0.006
e15541,313,4/22/2024 16:02,0422-0313-02877,65.534
e15541,313,4/22/2024 16:02,0422-0313-02879,0.009
e15541,313,4/22/2024 16:02,0422-0313-02886,65.526
e15541,313,4/22/2024 16:02,0422-0313-02889,65.533
e15541,313,4/22/2024 16:02,0422-0313-02891,0.003
e15541,313,4/22/2024 16:03,0422-0313-02898,0.004
e15541,313,4/22/2024 16:03,0422-0313-02902,0.001
e15541,313,4/22/2024 16:03,0422-0313-02906,0.008
e15541,313,4/22/2024 16:03,0422-0313-02910,0.01
e15541,313,4/22/2024 16:03,0422-0313-02914,0.004
e15541,313,4/22/2024 16:04,0422-0313-02916,0.007
e15541,313,4/22/2024 16:04,0422-0313-02923,65.529
e15541,313,4/22/2024 16:04,0422-0313-02926,65.531
e15541,313,4/22/2024 16:04,0422-0313-02931,65.532
e15541,313,4/22/2024 16:05,0422-0313-02933,65.53
e15541,313,4/22/2024 16:05,0422-0313-02939,0.025
e15541,313,4/22/2024 16:05,0422-0313-02943,0.032
e15541,313,4/22/2024 16:05,0422-0313-02947,0.007
e15541,313,4/22/2024 16:05,0422-0313-02952,0.012
e15541,313,4/22/2024 16:05,0422-0313-02956,0.026
e15541,313,4/22/2024 16:06,0422-0313-02960,0.007
e15541,313,4/22/2024 16:06,0422-0313-02965,0
e15541,313,4/22/2024 16:06,0422-0313-02969,0
e15541,313,4/22/2024 16:06,0422-0313-02978,0.008
e15541,313,4/22/2024 16:07,0422-0313-02982,0.002
e15541,313,4/22/2024 16:07,0422-0313-02986,65.535
e15541,313,4/22/2024 16:07,0422-0313-02990,65.532
e15541,313,4/22/2024 16:08,0422-0313-02993,65.521
e15541,313,4/22/2024 16:08,0422-0313-02997,0.036
e15541,313,4/22/2024 16:08,0422-0313-03001,0.002
e15541,313,4/22/2024 16:08,0422-0313-03004,65.535
e15541,313,4/22/2024 16:08,0422-0313-03009,0.019
e15541,313,4/22/2024 16:09,0422-0313-03014,0.004
e15541,313,4/22/2024 16:09,0422-0313-03021,0.029
e15541,313,4/22/2024 16:09,0422-0313-03015,0.016
e15541,313,4/22/2024 16:09,0422-0313-03025,65.535
e15541,313,4/22/2024 16:09,0422-0313-03030,0.029
e15541,313,4/22/2024 16:10,0422-0313-03032,0
e15541,313,4/22/2024 16:10,0422-0313-03037,65.52
e15541,313,4/22/2024 16:10,0422-0313-03042,0.025
e15541,313,4/22/2024 16:10,0422-0313-03044,0.022
e15541,313,4/22/2024 16:11,0422-0313-03047,65.527
e15541,313,4/22/2024 16:11,0422-0313-03055,0.05
e15541,313,4/22/2024 16:11,0422-0313-03060,0.038
e15541,313,4/22/2024 16:11,0422-0313-03065,0.003
e15541,313,4/22/2024 16:11,0422-0313-03070,0.005
e15541,313,4/22/2024 16:12,0422-0313-03072,65.522
e15541,313,4/22/2024 16:12,0422-0313-03078,0.014
e15541,313,4/22/2024 16:12,0422-0313-03082,65.523
e15541,313,4/22/2024 16:12,0422-0313-03083,0.031
e15541,313,4/22/2024 16:12,0422-0313-03089,0.023
e15541,313,4/22/2024 16:13,0422-0313-03096,0.02
e15541,313,4/22/2024 16:13,0422-0313-03094,65.519
e15541,313,4/22/2024 16:13,0422-0313-03103,65.533
e15541,313,4/22/2024 16:13,0422-0313-03107,0.016
e15541,313,4/22/2024 16:13,0422-0313-03108,0.04
e15541,313,4/22/2024 16:14,0422-0313-03112,0.009
e15541,313,4/22/2024 16:14,0422-0313-03119,0
e15541,313,4/22/2024 16:14,0422-0313-03120,0.028
e15541,313,4/22/2024 16:14,0422-0313-03124,0.016
e15541,313,4/22/2024 16:14,0422-0313-03131,65.535
e15541,313,4/22/2024 16:15,0422-0313-03132,0.017
e15541,313,4/22/2024 16:15,0422-0313-03136,0.022
e15541,313,4/22/2024 16:15,0422-0313-03143,0.009
e15541,313,4/22/2024 16:15,0422-0313-03144,65.528
e15541,313,4/22/2024 16:15,0422-0313-03148,65.525
e15541,313,4/22/2024 16:16,0422-0313-03155,65.532
e15541,313,4/22/2024 16:16,0422-0313-03156,65.533
e15541,313,4/22/2024 16:16,0422-0313-03160,0
e15541,313,4/22/2024 16:16,0422-0313-03169,0.004
e15541,313,4/22/2024 16:16,0422-0313-03168,0.011
e15541,313,4/22/2024 16:17,0422-0313-03172,0.005
e15541,313,4/22/2024 16:17,0422-0313-03181,0.013
e15541,313,4/22/2024 16:17,0422-0313-03180,0.053
e15541,313,4/22/2024 16:17,0422-0313-03184,65.53
e15541,313,4/22/2024 16:18,0422-0313-03193,65.526
e15541,313,4/22/2024 16:18,0422-0313-03192,65.527
e15541,313,4/22/2024 16:18,0422-0313-03198,65.533
e15541,313,4/22/2024 16:18,0422-0313-03205,65.533
e15541,313,4/22/2024 16:19,0422-0313-03202,0.007
e15541,313,4/22/2024 16:20,0422-0313-03210,65.53
e15541,313,4/22/2024 16:20,0422-0313-03217,65.528
e15541,313,4/22/2024 16:20,0422-0313-03219,65.524
e15541,313,4/22/2024 16:20,0422-0313-03223,65.53
e15541,313,4/22/2024 16:20,0422-0313-03227,65.523
e15541,313,4/22/2024 16:21,0422-0313-03228,0
e15541,313,4/22/2024 16:21,0422-0313-03237,0.043
e15541,313,4/22/2024 16:21,0422-0313-03236,0.015
e15541,313,4/22/2024 16:21,0422-0313-03243,0.003
e15541,313,4/22/2024 16:21,0422-0313-03246,0
e15541,313,4/22/2024 16:22,0422-0313-03251,0.002
e15541,313,4/22/2024 16:22,0422-0313-03255,0.001
e15541,313,4/22/2024 16:22,0422-0313-03259,65.534
e15541,313,4/22/2024 16:22,0422-0313-03263,0.001
e15541,313,4/22/2024 16:22,0422-0313-03267,0.044
e15541,313,4/22/2024 16:23,0422-0313-03271,0.034
e15541,313,4/22/2024 16:23,0422-0313-03275,65.526
e15541,313,4/22/2024 16:23,0422-0313-03279,0.001
e15541,313,4/22/2024 16:23,0422-0313-03283,0.018
e15541,313,4/22/2024 16:23,0422-0313-03287,65.527
e15541,313,4/22/2024 16:24,0422-0313-03291,0.013
e15541,313,4/22/2024 16:24,0422-0313-03295,65.533
e15541,313,4/22/2024 16:24,0422-0313-03299,65.533
e15541,313,4/22/2024 16:24,0422-0313-03303,0.011
e15541,313,4/22/2024 16:24,0422-0313-03307,0.001
e15541,313,4/22/2024 16:25,0422-0313-03311,0.01
e15541,313,4/22/2024 16:25,0422-0313-03315,0.009
e15541,313,4/22/2024 16:25,0422-0313-03319,65.533
e15541,313,4/22/2024 16:25,0422-0313-03323,0.007
e15541,313,4/22/2024 16:25,0422-0313-03327,0.011
e15541,313,4/22/2024 16:27,0422-0313-03331,65.532
e15541,313,4/22/2024 16:27,0422-0313-03335,0
e15541,313,4/22/2024 16:27,0422-0313-03339,65.533
e15541,313,4/22/2024 16:27,0422-0313-03366,0.057
e15541,313,4/22/2024 16:28,0422-0313-03370,0.056
e15541,313,4/22/2024 16:28,0422-0313-03375,0.042
e15541,313,4/22/2024 16:28,0422-0313-03379,0.056
e15541,313,4/22/2024 16:28,0422-0313-03383,0.046
e15541,313,4/22/2024 16:28,0422-0313-03386,0.047
e15541,313,4/22/2024 16:29,0422-0313-03390,0.045
e15541,313,4/22/2024 16:29,0422-0313-03394,0.053
e15541,313,4/22/2024 16:29,0422-0313-03399,0.051
e15541,313,4/22/2024 16:29,0422-0313-03403,0.05
e15541,313,4/22/2024 16:30,0422-0313-03407,0
e15541,313,4/22/2024 16:30,0422-0313-03411,0.017
e15541,313,4/22/2024 16:30,0422-0313-03415,65.53
e15541,313,4/22/2024 16:30,0422-0313-03419,0.009
e15541,313,4/22/2024 16:31,0422-0313-03423,0.024
e15541,313,4/22/2024 16:31,0422-0313-03429,0.031
e15541,313,4/22/2024 16:31,0422-0313-03432,0.001
e15541,313,4/22/2024 16:31,0422-0313-03434,65.53
e15541,313,4/22/2024 16:31,0422-0313-03441,65.53
e15541,313,4/22/2024 16:32,0422-0313-03444,65.527
e15541,313,4/22/2024 16:32,0422-0313-03446,65.533
e15541,313,4/22/2024 16:33,0422-0313-03453,0.001
e15541,313,4/22/2024 16:33,0422-0313-03457,65.527
e15541,313,4/22/2024 16:33,0422-0313-03461,0.002
e15541,313,4/22/2024 16:33,0422-0313-03471,65.534
e15541,313,4/22/2024 16:33,0422-0313-03474,0.005
e15541,313,4/22/2024 16:33,0422-0313-03479,0
e15541,313,4/22/2024 16:34,0422-0313-03481,0.008
e15541,313,4/22/2024 16:34,0422-0313-03485,0.009
e15541,313,4/22/2024 16:34,0422-0313-03489,0.011
e15541,313,4/22/2024 16:34,0422-0313-03492,0.011
e15541,313,4/22/2024 16:34,0422-0313-03494,0.008
e15541,313,4/22/2024 16:34,0422-0313-03501,0
e15541,313,4/22/2024 16:35,0422-0313-03504,0.009
e15541,313,4/22/2024 16:35,0422-0313-03506,0.002
e15541,313,4/22/2024 16:35,0422-0313-03513,0.005
e15541,313,4/22/2024 16:35,0422-0313-03517,0.001
e15541,313,4/22/2024 16:36,0422-0313-03521,0.016
e15541,313,4/22/2024 16:36,0422-0313-03526,0.044
e15541,313,4/22/2024 16:36,0422-0313-03531,0.04
e15541,313,4/22/2024 16:36,0422-0313-03537,0.024
e15541,313,4/22/2024 16:37,0422-0313-03541,65.527
e15541,313,4/22/2024 16:37,0422-0313-03546,0.02
e15541,313,4/22/2024 16:37,0422-0313-03550,65.53
e15541,313,4/22/2024 16:37,0422-0313-03554,0.007
e15541,313,4/22/2024 16:38,0422-0313-03556,0.004
e15541,313,4/22/2024 16:38,0422-0313-03561,65.527
e15541,313,4/22/2024 16:38,0422-0313-03566,0.021
e15541,313,4/22/2024 16:39,0422-0313-03568,0.003
e15541,313,4/22/2024 16:39,0422-0313-03574,0.02
e15541,313,4/22/2024 16:39,0422-0313-03577,65.533
e15541,313,4/22/2024 16:39,0422-0313-03580,0.038
e15541,313,4/22/2024 16:39,0422-0313-03585,0.031
e15541,313,4/22/2024 16:39,0422-0313-03589,65.534
e15541,313,4/22/2024 16:40,0422-0313-03591,65.535
e15541,313,4/22/2024 16:40,0422-0313-03595,65.534
e15541,313,4/22/2024 16:40,0422-0313-03600,0.005
e15541,313,4/22/2024 16:41,0422-0313-03604,65.535
e15541,313,4/22/2024 16:41,0422-0313-03608,0.002
e15541,313,4/22/2024 16:41,0422-0313-03611,0.027
e15541,313,4/22/2024 16:41,0422-0313-03620,65.531
e15541,313,4/22/2024 16:41,0422-0313-03622,0.015
e15541,313,4/22/2024 16:42,0422-0313-03625,65.535
e15541,313,4/22/2024 16:42,0422-0313-03632,0.012
e15541,313,4/22/2024 16:42,0422-0313-03633,0.002
e15541,313,4/22/2024 16:42,0422-0313-03637,65.526
e15541,313,4/22/2024 16:42,0422-0313-03641,0.001
e15541,313,4/22/2024 16:43,0422-0313-03645,65.527
e15541,313,4/22/2024 16:43,0422-0313-03650,65.524
e15541,313,4/22/2024 16:43,0422-0313-03655,0
e15541,313,4/22/2024 16:43,0422-0313-03657,0.005
e15541,313,4/22/2024 16:43,0422-0313-03662,65.522
e15541,313,4/22/2024 16:44,0422-0313-03666,65.527
e15541,313,4/22/2024 16:44,0422-0313-03670,0.003
e15541,313,4/22/2024 16:44,0422-0313-03674,0.011
e15541,313,4/22/2024 16:44,0422-0313-03679,65.535
e15541,313,4/22/2024 16:44,0422-0313-03681,0.001
e15541,313,4/22/2024 16:45,0422-0313-03686,0.018
e15541,313,4/22/2024 16:45,0422-0313-03691,65.53
e15541,313,4/22/2024 16:45,0422-0313-03694,65.531
e15541,313,4/22/2024 16:45,0422-0313-03698,65.528
e15541,313,4/22/2024 16:45,0422-0313-03702,0.009
e15541,313,4/22/2024 16:46,0422-0313-03705,65.527
e15541,313,4/22/2024 16:46,0422-0313-03710,65.53
e15541,313,4/22/2024 16:46,0422-0313-03714,65.523
e15541,313,4/22/2024 16:46,0422-0313-03720,65.534
e15541,313,4/22/2024 16:46,0422-0313-03723,0.018
e15541,313,4/22/2024 16:47,0422-0313-03727,0.022
e15541,313,4/22/2024 16:47,0422-0313-03732,0.009
e15541,313,4/22/2024 16:47,0422-0313-03736,0
e15541,313,4/22/2024 16:47,0422-0313-03738,65.521
e15541,313,4/22/2024 16:48,0422-0313-03743,65.526
e15541,313,4/22/2024 16:48,0422-0313-03748,65.531
e15541,313,4/22/2024 16:49,0422-0313-03749,0
e15541,313,4/22/2024 16:49,0422-0313-03757,0.022
e15541,313,4/22/2024 16:50,0422-0313-03760,0.005
e15541,313,4/22/2024 16:50,0422-0313-03765,65.533
e15541,313,4/22/2024 16:50,0422-0313-03769,0.015
e15541,313,4/22/2024 16:50,0422-0313-03772,65.532
e15541,313,4/22/2024 16:51,0422-0313-03782,0.028
e15541,313,4/22/2024 16:51,0422-0313-03786,0.024
e15541,313,4/22/2024 16:52,0422-0313-03790,0.012
e15541,313,4/22/2024 16:52,0422-0313-03794,65.535
e15541,313,4/22/2024 16:52,0422-0313-03795,0.041
e15541,313,4/22/2024 16:52,0422-0313-03802,65.525
e15541,313,4/22/2024 16:52,0422-0313-03805,65.535
e15541,313,4/22/2024 16:53,0422-0313-03807,0.012
e15541,313,4/22/2024 16:53,0422-0313-03814,0.018
e15541,313,4/22/2024 16:53,0422-0313-03818,0.012
e15541,313,4/22/2024 16:53,0422-0313-03822,65.528
e15541,313,4/22/2024 16:53,0422-0313-03826,65.529
e15541,313,4/22/2024 16:54,0422-0313-03829,65.534
e15541,313,4/22/2024 16:54,0422-0313-03831,65.533
e15541,313,4/22/2024 16:54,0422-0313-03838,0.034
e15541,313,4/22/2024 16:54,0422-0313-03841,0
