equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15543,247,4/23/2024 1:53,0423-0247-01276,0.005
e15543,247,4/23/2024 1:53,0423-0247-01283,65.535
e15543,247,4/23/2024 1:54,0423-0247-01284,65.534
e15543,247,4/23/2024 1:54,0423-0247-01288,65.528
e15543,247,4/23/2024 1:54,0423-0247-01292,0.009
e15543,247,4/23/2024 1:54,0423-0247-01297,0.012
e15543,247,4/23/2024 1:55,0423-0247-01300,0.009
e15543,247,4/23/2024 1:55,0423-0247-01307,0.007
e15543,247,4/23/2024 1:55,0423-0247-01309,0.002
e15543,247,4/23/2024 1:55,0423-0247-01312,0.005
e15543,247,4/23/2024 1:55,0423-0247-01316,0.004
e15543,247,4/23/2024 1:56,0423-0247-01322,0.002
e15543,247,4/23/2024 1:56,0423-0247-01326,0.049
e15543,247,4/23/2024 1:56,0423-0247-01329,0.011
e15543,247,4/23/2024 1:56,0423-0247-01331,0.03
e15543,247,4/23/2024 1:56,0423-0247-01338,0.006
e15543,247,4/23/2024 1:57,0423-0247-01341,0.019
e15543,247,4/23/2024 1:57,0423-0247-01346,0.011
e15543,247,4/23/2024 1:57,0423-0247-01350,0.034
e15543,247,4/23/2024 1:57,0423-0247-01354,0.021
e15543,247,4/23/2024 1:58,0423-0247-01355,0.023
e15543,247,4/23/2024 1:58,0423-0247-01362,0.015
e15543,247,4/23/2024 1:58,0423-0247-01365,0.016
e15543,247,4/23/2024 1:58,0423-0247-01367,0.03
e15543,247,4/23/2024 1:58,0423-0247-01374,0.067
e15543,247,4/23/2024 1:59,0423-0247-01378,0.008
e15543,247,4/23/2024 1:59,0423-0247-01382,0.011
e15543,247,4/23/2024 1:59,0423-0247-01386,0.02
e15543,247,4/23/2024 1:59,0423-0247-01389,0.011
e15543,247,4/23/2024 1:59,0423-0247-01391,0.003
e15543,247,4/23/2024 2:00,0423-0247-01398,0.024
e15543,247,4/23/2024 2:00,0423-0247-01401,0.016
e15543,247,4/23/2024 2:00,0423-0247-01406,0
e15543,247,4/23/2024 2:00,0423-0247-01410,0.016
e15543,247,4/23/2024 2:00,0423-0247-01414,0.007
e15543,247,4/23/2024 2:01,0423-0247-01415,0.008
e15543,247,4/23/2024 2:01,0423-0247-01422,0.015
e15543,247,4/23/2024 2:01,0423-0247-01425,0.01
e15543,247,4/23/2024 2:01,0423-0247-01427,0.025
e15543,247,4/23/2024 2:01,0423-0247-01433,0.007
e15543,247,4/23/2024 2:02,0423-0247-01439,0.025
e15543,247,4/23/2024 2:02,0423-0247-01441,0.005
e15543,247,4/23/2024 2:02,0423-0247-01444,0.01
e15543,247,4/23/2024 2:02,0423-0247-01451,0.023
e15543,247,4/23/2024 2:02,0423-0247-01453,0.012
e15543,247,4/23/2024 2:03,0423-0247-01456,0.024
e15543,247,4/23/2024 2:03,0423-0247-01461,0.009
e15543,247,4/23/2024 2:03,0423-0247-01466,0
e15543,247,4/23/2024 2:04,0423-0247-01469,0.014
e15543,247,4/23/2024 2:04,0423-0247-01473,0.015
e15543,247,4/23/2024 2:04,0423-0247-01476,0.011
e15543,247,4/23/2024 2:04,0423-0247-01481,0.002
e15543,247,4/23/2024 2:04,0423-0247-01486,0.004
e15543,247,4/23/2024 2:05,0423-0247-01488,0.004
e15543,247,4/23/2024 2:05,0423-0247-01493,0.018
e15543,247,4/23/2024 2:05,0423-0247-01497,0.017
e15543,247,4/23/2024 2:05,0423-0247-01501,0.008
e15543,247,4/23/2024 2:05,0423-0247-01505,0.034
e15543,247,4/23/2024 2:06,0423-0247-01510,0.075
e15543,247,4/23/2024 2:06,0423-0247-01512,0.044
e15543,247,4/23/2024 2:06,0423-0247-01517,0.005
e15543,247,4/23/2024 2:06,0423-0247-01521,0.011
e15543,247,4/23/2024 2:07,0423-0247-01527,0.004
e15543,247,4/23/2024 2:07,0423-0247-01531,0.007
e15543,247,4/23/2024 2:07,0423-0247-01535,0.029
e15543,247,4/23/2024 2:07,0423-0247-01536,0.052
e15543,247,4/23/2024 2:07,0423-0247-01543,0.011
e15543,247,4/23/2024 2:08,0423-0247-01546,0.048
e15543,247,4/23/2024 2:08,0423-0247-01548,0.002
e15543,247,4/23/2024 2:08,0423-0247-01555,0.015
e15543,247,4/23/2024 2:09,0423-0247-01559,0.026
e15543,247,4/23/2024 2:09,0423-0247-01563,0.009
e15543,247,4/23/2024 2:09,0423-0247-01567,0.119
e15543,247,4/23/2024 2:09,0423-0247-01570,0.009
e15543,247,4/23/2024 2:09,0423-0247-01572,0.022
e15543,247,4/23/2024 2:10,0423-0247-01579,0.079
e15543,247,4/23/2024 2:10,0423-0247-01582,0.015
e15543,247,4/23/2024 2:10,0423-0247-01587,0.004
e15543,247,4/23/2024 2:10,0423-0247-01591,0.017
e15543,247,4/23/2024 2:10,0423-0247-01595,0.016
e15543,247,4/23/2024 2:11,0423-0247-01596,0.02
e15543,247,4/23/2024 2:11,0423-0247-01603,0.036
e15543,247,4/23/2024 2:11,0423-0247-01606,0.026
e15543,247,4/23/2024 2:11,0423-0247-01608,0.022
e15543,247,4/23/2024 2:11,0423-0247-01615,0.012
e15543,247,4/23/2024 2:12,0423-0247-01619,0.006
e15543,247,4/23/2024 2:12,0423-0247-01623,0.005
e15543,247,4/23/2024 2:12,0423-0247-01627,0.01
e15543,247,4/23/2024 2:12,0423-0247-01630,0.015
e15543,247,4/23/2024 2:12,0423-0247-01634,65.533
e15543,247,4/23/2024 2:13,0423-0247-01638,0.005
e15543,247,4/23/2024 2:13,0423-0247-01640,0.024
e15543,247,4/23/2024 2:13,0423-0247-01643,0.002
e15543,247,4/23/2024 2:13,0423-0247-01650,65.535
e15543,247,4/23/2024 2:13,0423-0247-01653,0.007
e15543,247,4/23/2024 2:14,0423-0247-01656,0.003
e15543,247,4/23/2024 2:14,0423-0247-01664,0
e15543,247,4/23/2024 2:14,0423-0247-01666,65.534
e15543,247,4/23/2024 2:14,0423-0247-01669,0.016
e15543,247,4/23/2024 2:14,0423-0247-01676,0
e15543,247,4/23/2024 2:15,0423-0247-01677,0.016
e15543,247,4/23/2024 2:15,0423-0247-01681,0.018
e15543,247,4/23/2024 2:16,0423-0247-01685,0.002
e15543,247,4/23/2024 2:16,0423-0247-01690,0.002
e15543,247,4/23/2024 2:16,0423-0247-01693,0.002
e15543,247,4/23/2024 2:17,0423-0247-01700,0.039
e15543,247,4/23/2024 2:17,0423-0247-01702,0.013
e15543,247,4/23/2024 2:17,0423-0247-01706,0.005
e15543,247,4/23/2024 2:17,0423-0247-01710,0.034
e15543,247,4/23/2024 2:17,0423-0247-01714,0.042
e15543,247,4/23/2024 2:18,0423-0247-01720,65.532
e15543,247,4/23/2024 2:18,0423-0247-01724,0.012
e15543,247,4/23/2024 2:18,0423-0247-01726,0.047
e15543,247,4/23/2024 2:18,0423-0247-01732,0.003
e15543,247,4/23/2024 2:19,0423-0247-01735,0.043
e15543,247,4/23/2024 2:19,0423-0247-01737,0.001
e15543,247,4/23/2024 2:19,0423-0247-01744,0.042
e15543,247,4/23/2024 2:19,0423-0247-01747,0.014
e15543,247,4/23/2024 2:19,0423-0247-01749,0.045
e15543,247,4/23/2024 2:20,0423-0247-01756,0.004
e15543,247,4/23/2024 2:20,0423-0247-01759,0
e15543,247,4/23/2024 2:20,0423-0247-01761,0
e15543,247,4/23/2024 2:20,0423-0247-01768,0.009
e15543,247,4/23/2024 2:20,0423-0247-01771,0.005
e15543,247,4/23/2024 2:21,0423-0247-01773,65.534
e15543,247,4/23/2024 2:21,0423-0247-01780,0.013
e15543,247,4/23/2024 2:21,0423-0247-01783,65.533
e15543,247,4/23/2024 2:21,0423-0247-01785,0
e15543,247,4/23/2024 2:21,0423-0247-01792,0.021
e15543,247,4/23/2024 2:21,0423-0247-01795,0.025
e15543,247,4/23/2024 2:22,0423-0247-01797,0.016
e15543,247,4/23/2024 2:22,0423-0247-01804,0.028
e15543,247,4/23/2024 2:22,0423-0247-01807,0.007
e15543,247,4/23/2024 2:22,0423-0247-01809,0
e15543,247,4/23/2024 2:22,0423-0247-01816,0.018
e15543,247,4/23/2024 2:23,0423-0247-01819,0.017
e15543,247,4/23/2024 2:23,0423-0247-01821,0.024
e15543,247,4/23/2024 2:23,0423-0247-01828,65.532
e15543,247,4/23/2024 2:23,0423-0247-01829,65.534
e15543,247,4/23/2024 2:23,0423-0247-01836,0.04
e15543,247,4/23/2024 2:24,0423-0247-01838,0.041
e15543,247,4/23/2024 2:24,0423-0247-01843,0.008
e15543,247,4/23/2024 2:24,0423-0247-01846,0.019
e15543,247,4/23/2024 2:24,0423-0247-01848,0.018
e15543,247,4/23/2024 2:24,0423-0247-01855,0.02
e15543,247,4/23/2024 2:24,0423-0247-01861,0.006
e15543,247,4/23/2024 2:25,0423-0247-01863,0.006
e15543,247,4/23/2024 2:25,0423-0247-01866,0.011
e15543,247,4/23/2024 2:25,0423-0247-01873,65.535
e15543,247,4/23/2024 2:25,0423-0247-01877,0.008
e15543,247,4/23/2024 2:25,0423-0247-01879,0.001
e15543,247,4/23/2024 2:26,0423-0247-01882,0
e15543,247,4/23/2024 2:26,0423-0247-01889,0.002
e15543,247,4/23/2024 2:26,0423-0247-01891,65.535
e15543,247,4/23/2024 2:26,0423-0247-01894,0.004
e15543,247,4/23/2024 2:27,0423-0247-01901,0.001
e15543,247,4/23/2024 2:27,0423-0247-01905,0.002
e15543,247,4/23/2024 2:27,0423-0247-01908,0.045
e15543,247,4/23/2024 2:27,0423-0247-01909,0.029
e15543,247,4/23/2024 2:27,0423-0247-01917,65.533
e15543,247,4/23/2024 2:27,0423-0247-01916,0.005
e15543,247,4/23/2024 2:28,0423-0247-01925,0.016
e15543,247,4/23/2024 2:28,0423-0247-01928,0.021
e15543,247,4/23/2024 2:28,0423-0247-01929,0.017
e15543,247,4/23/2024 2:28,0423-0247-01935,0.001
e15543,247,4/23/2024 2:29,0423-0247-01937,0.001
e15543,247,4/23/2024 2:29,0423-0247-01944,0.009
e15543,247,4/23/2024 2:29,0423-0247-01947,0.002
e15543,247,4/23/2024 2:29,0423-0247-01949,0.007
e15543,247,4/23/2024 2:29,0423-0247-01956,0.008
e15543,247,4/23/2024 2:30,0423-0247-01959,0.021
e15543,247,4/23/2024 2:30,0423-0247-01961,0.018
e15543,247,4/23/2024 2:30,0423-0247-01968,0.007
e15543,247,4/23/2024 2:30,0423-0247-01971,0.021
e15543,247,4/23/2024 2:31,0423-0247-01973,0.007
e15543,247,4/23/2024 2:31,0423-0247-01980,0.026
e15543,247,4/23/2024 2:31,0423-0247-01983,0.009
e15543,247,4/23/2024 2:31,0423-0247-01985,0.023
e15543,247,4/23/2024 2:31,0423-0247-01992,0.035
e15543,247,4/23/2024 2:32,0423-0247-01995,0.008
e15543,247,4/23/2024 2:32,0423-0247-01997,65.533
e15543,247,4/23/2024 2:32,0423-0247-02004,0.011
e15543,247,4/23/2024 2:32,0423-0247-02007,0.005
e15543,247,4/23/2024 2:32,0423-0247-02009,0.019
e15543,247,4/23/2024 2:33,0423-0247-02016,0.024
e15543,247,4/23/2024 2:33,0423-0247-02019,0.021
e15543,247,4/23/2024 2:33,0423-0247-02020,0.014
e15543,247,4/23/2024 2:34,0423-0247-02021,0.092
e15543,247,4/23/2024 2:34,0423-0247-02023,0.016
e15543,247,4/23/2024 2:34,0423-0247-02030,0.007
e15543,247,4/23/2024 2:34,0423-0247-02032,0.009
e15543,247,4/23/2024 2:34,0423-0247-02035,0.007
e15543,247,4/23/2024 2:34,0423-0247-02041,0
e15543,247,4/23/2024 2:35,0423-0247-02043,0.031
e15543,247,4/23/2024 2:35,0423-0247-02049,0.004
e15543,247,4/23/2024 2:35,0423-0247-02052,0.011
e15543,247,4/23/2024 2:35,0423-0247-02054,0.01
e15543,247,4/23/2024 2:36,0423-0247-02061,0.028
e15543,247,4/23/2024 2:36,0423-0247-02062,0.019
e15543,247,4/23/2024 2:36,0423-0247-02064,0.02
e15543,247,4/23/2024 2:36,0423-0247-02066,65.53
e15543,247,4/23/2024 2:36,0423-0247-02073,0.038
e15543,247,4/23/2024 2:37,0423-0247-02076,0.036
e15543,247,4/23/2024 2:37,0423-0247-02078,0.011
e15543,247,4/23/2024 2:37,0423-0247-02085,0.044
e15543,247,4/23/2024 2:37,0423-0247-02094,0.021
e15543,247,4/23/2024 2:37,0423-0247-02090,0.041
e15543,247,4/23/2024 2:38,0423-0247-02096,0.02
e15543,247,4/23/2024 2:38,0423-0247-02106,0.027
e15543,247,4/23/2024 2:38,0423-0247-02108,0.011
e15543,247,4/23/2024 2:39,0423-0247-02111,0.038
e15543,247,4/23/2024 2:39,0423-0247-02118,0.022
e15543,247,4/23/2024 2:39,0423-0247-02120,0.006
e15543,247,4/23/2024 2:39,0423-0247-02123,0.032
e15543,247,4/23/2024 2:39,0423-0247-02125,0.014
e15543,247,4/23/2024 2:39,0423-0247-02131,0.028
e15543,247,4/23/2024 2:40,0423-0247-02137,0.068
e15543,247,4/23/2024 2:40,0423-0247-02140,0.003
e15543,247,4/23/2024 2:40,0423-0247-02146,0.016
e15543,247,4/23/2024 2:40,0423-0247-02148,0.054
e15543,247,4/23/2024 2:41,0423-0247-02153,0.015
e15543,247,4/23/2024 2:41,0423-0247-02156,0.008
e15543,247,4/23/2024 2:41,0423-0247-02154,65.534
e15543,247,4/23/2024 2:41,0423-0247-02159,0.014
e15543,247,4/23/2024 2:41,0423-0247-02166,0.048
e15543,247,4/23/2024 2:42,0423-0247-02170,0.002
e15543,247,4/23/2024 2:42,0423-0247-02172,0
e15543,247,4/23/2024 2:42,0423-0247-02179,0.033
e15543,247,4/23/2024 2:42,0423-0247-02183,0.009
e15543,247,4/23/2024 2:43,0423-0247-02187,0.012
e15543,247,4/23/2024 2:43,0423-0247-02191,0.084
e15543,247,4/23/2024 2:43,0423-0247-02193,0.054
e15543,247,4/23/2024 2:43,0423-0247-02195,0.044
e15543,247,4/23/2024 2:43,0423-0247-02202,0.013
e15543,247,4/23/2024 2:43,0423-0247-02204,0.017
e15543,247,4/23/2024 2:44,0423-0247-02211,0.029
e15543,247,4/23/2024 2:44,0423-0247-02214,0.003
e15543,247,4/23/2024 2:44,0423-0247-02217,0.001
e15543,247,4/23/2024 2:44,0423-0247-02218,0.013
e15543,247,4/23/2024 2:45,0423-0247-02222,65.535
e15543,247,4/23/2024 2:45,0423-0247-02233,0.047
e15543,247,4/23/2024 2:45,0423-0247-02239,0.038
e15543,247,4/23/2024 2:45,0423-0247-02237,0.027
e15543,247,4/23/2024 2:45,0423-0247-02236,0.018
e15543,247,4/23/2024 2:46,0423-0247-02243,0
e15543,247,4/23/2024 2:46,0423-0247-02242,0.019
e15543,247,4/23/2024 2:46,0423-0247-02250,0.029
e15543,247,4/23/2024 2:46,0423-0247-02255,0.05
e15543,247,4/23/2024 2:46,0423-0247-02258,0.019
e15543,247,4/23/2024 2:47,0423-0247-02267,0.036
e15543,247,4/23/2024 2:47,0423-0247-02271,0.025
e15543,247,4/23/2024 2:47,0423-0247-02269,0.036
e15543,247,4/23/2024 2:47,0423-0247-02279,0.014
e15543,247,4/23/2024 2:47,0423-0247-02284,0.016
e15543,247,4/23/2024 2:48,0423-0247-02286,0.02
e15543,247,4/23/2024 2:48,0423-0247-02293,0.009
e15543,247,4/23/2024 2:48,0423-0247-02289,0.016
e15543,247,4/23/2024 2:48,0423-0247-02296,0.014
e15543,247,4/23/2024 2:48,0423-0247-02303,0.048
e15543,247,4/23/2024 2:49,0423-0247-02307,0.05
e15543,247,4/23/2024 2:49,0423-0247-02309,0.023
e15543,247,4/23/2024 2:49,0423-0247-02305,0.001
e15543,247,4/23/2024 2:49,0423-0247-02319,0.024
e15543,247,4/23/2024 2:50,0423-0247-02317,0.051
e15543,247,4/23/2024 2:50,0423-0247-02327,0.071
e15543,247,4/23/2024 2:50,0423-0247-02331,0.008
e15543,247,4/23/2024 2:50,0423-0247-02329,0.032
e15543,247,4/23/2024 2:50,0423-0247-02341,0.017
e15543,247,4/23/2024 2:51,0423-0247-02345,0.009
e15543,247,4/23/2024 2:51,0423-0247-02343,0.019
e15543,247,4/23/2024 2:51,0423-0247-02351,0.053
e15543,247,4/23/2024 2:51,0423-0247-02353,0.013
e15543,247,4/23/2024 2:52,0423-0247-02355,0
e15543,247,4/23/2024 2:52,0423-0247-02365,0.02
e15543,247,4/23/2024 2:52,0423-0247-02361,0.024
e15543,247,4/23/2024 2:52,0423-0247-02369,0.064
e15543,247,4/23/2024 2:52,0423-0247-02377,0.035
e15543,247,4/23/2024 2:53,0423-0247-02379,0.033
e15543,247,4/23/2024 2:53,0423-0247-02383,0.029
e15543,247,4/23/2024 2:53,0423-0247-02387,0.011
e15543,247,4/23/2024 2:53,0423-0247-02389,0.019
e15543,247,4/23/2024 2:54,0423-0247-02391,0.003
e15543,247,4/23/2024 2:54,0423-0247-02397,65.529
e15543,247,4/23/2024 2:54,0423-0247-02404,0.053
e15543,247,4/23/2024 2:54,0423-0247-02408,0.064
e15543,247,4/23/2024 2:54,0423-0247-02409,0.037
e15543,247,4/23/2024 2:54,0423-0247-02413,0.054
e15543,247,4/23/2024 2:55,0423-0247-02417,0.018
e15543,247,4/23/2024 2:55,0423-0247-02424,0.056
e15543,247,4/23/2024 2:55,0423-0247-02426,0.004
e15543,247,4/23/2024 2:55,0423-0247-02429,0.019
e15543,247,4/23/2024 2:56,0423-0247-02434,0
e15543,247,4/23/2024 2:56,0423-0247-02433,0.003
e15543,247,4/23/2024 2:56,0423-0247-02441,0
e15543,247,4/23/2024 2:56,0423-0247-02447,0.014
e15543,247,4/23/2024 2:57,0423-0247-02449,0.012
e15543,247,4/23/2024 2:57,0423-0247-02455,0.009
e15543,247,4/23/2024 2:57,0423-0247-02458,0.005
e15543,247,4/23/2024 2:57,0423-0247-02463,0.022
e15543,247,4/23/2024 2:57,0423-0247-02467,0.011
e15543,247,4/23/2024 2:58,0423-0247-02471,0.054
e15543,247,4/23/2024 2:58,0423-0247-02472,0.001
e15543,247,4/23/2024 2:58,0423-0247-02474,0.061
e15543,247,4/23/2024 2:58,0423-0247-02479,0.038
e15543,247,4/23/2024 2:58,0423-0247-02484,0.015
e15543,247,4/23/2024 2:59,0423-0247-02490,0.006
e15543,247,4/23/2024 2:59,0423-0247-02495,0.013
e15543,247,4/23/2024 2:59,0423-0247-02497,0.009
e15543,247,4/23/2024 2:59,0423-0247-02498,65.535
e15543,247,4/23/2024 2:59,0423-0247-02502,0.01
e15543,247,4/23/2024 3:00,0423-0247-02509,0
e15543,247,4/23/2024 3:00,0423-0247-02510,0.011
e15543,247,4/23/2024 3:00,0423-0247-02517,0.173
e15543,247,4/23/2024 3:00,0423-0247-02519,0.063
e15543,247,4/23/2024 3:01,0423-0247-02525,0.011
e15543,247,4/23/2024 3:01,0423-0247-02526,0.018
e15543,247,4/23/2024 3:01,0423-0247-02529,0.059
e15543,247,4/23/2024 3:01,0423-0247-02530,0.023
e15543,247,4/23/2024 3:01,0423-0247-02540,0.08
e15543,247,4/23/2024 3:02,0423-0247-02543,0.054
e15543,247,4/23/2024 3:02,0423-0247-02550,0.047
e15543,247,4/23/2024 3:02,0423-0247-02549,0.084
e15543,247,4/23/2024 3:02,0423-0247-02552,0.012
e15543,247,4/23/2024 3:02,0423-0247-02557,0.11
e15543,247,4/23/2024 3:03,0423-0247-02561,0.011
e15543,247,4/23/2024 3:03,0423-0247-02568,0.01
e15543,247,4/23/2024 3:03,0423-0247-02570,0.043
e15543,247,4/23/2024 3:03,0423-0247-02573,0.017
e15543,247,4/23/2024 3:03,0423-0247-02580,0.014
e15543,247,4/23/2024 3:04,0423-0247-02581,0.006
e15543,247,4/23/2024 3:04,0423-0247-02590,0.03
e15543,247,4/23/2024 3:04,0423-0247-02593,0.028
e15543,247,4/23/2024 3:04,0423-0247-02595,0
e15543,247,4/23/2024 3:04,0423-0247-02602,0.045
e15543,247,4/23/2024 3:05,0423-0247-02605,0.01
e15543,247,4/23/2024 3:05,0423-0247-02607,0.067
e15543,247,4/23/2024 3:05,0423-0247-02614,0.008
e15543,247,4/23/2024 3:05,0423-0247-02618,0.069
e15543,247,4/23/2024 3:05,0423-0247-02622,0.061
e15543,247,4/23/2024 3:06,0423-0247-02626,0.043
e15543,247,4/23/2024 3:06,0423-0247-02629,0.022
e15543,247,4/23/2024 3:06,0423-0247-02631,0.037
e15543,247,4/23/2024 3:06,0423-0247-02633,0.003
e15543,247,4/23/2024 3:06,0423-0247-02638,0.057
e15543,247,4/23/2024 3:07,0423-0247-02640,0.035
e15543,247,4/23/2024 3:07,0423-0247-02641,0.103
e15543,247,4/23/2024 3:07,0423-0247-02642,0.026
e15543,247,4/23/2024 3:07,0423-0247-02649,0.062
e15543,247,4/23/2024 3:07,0423-0247-02653,0.04
e15543,247,4/23/2024 3:08,0423-0247-02656,0.002
e15543,247,4/23/2024 3:08,0423-0247-02658,65.532
e15543,247,4/23/2024 3:08,0423-0247-02665,0.107
e15543,247,4/23/2024 3:08,0423-0247-02670,0.006
e15543,247,4/23/2024 3:08,0423-0247-02671,0.037
e15543,247,4/23/2024 3:09,0423-0247-02675,0.068
e15543,247,4/23/2024 3:09,0423-0247-02681,0.046
e15543,247,4/23/2024 3:09,0423-0247-02683,0.084
e15543,247,4/23/2024 3:09,0423-0247-02688,0.005
e15543,247,4/23/2024 3:10,0423-0247-02694,0.107
e15543,247,4/23/2024 3:10,0423-0247-02696,0.006
e15543,247,4/23/2024 3:10,0423-0247-02699,0.039
e15543,247,4/23/2024 3:10,0423-0247-02705,0.16
e15543,247,4/23/2024 3:10,0423-0247-02708,0.035
e15543,247,4/23/2024 3:10,0423-0247-02712,0.002
e15543,247,4/23/2024 3:11,0423-0247-02714,0.003
e15543,247,4/23/2024 3:11,0423-0247-02719,0.035
e15543,247,4/23/2024 3:11,0423-0247-02723,0.068
e15543,247,4/23/2024 3:11,0423-0247-02727,0.037
e15543,247,4/23/2024 3:11,0423-0247-02729,0.015
e15543,247,4/23/2024 3:12,0423-0247-02735,0.035
e15543,247,4/23/2024 3:12,0423-0247-02741,0.552
e15543,247,4/23/2024 3:12,0423-0247-02747,0.118
e15543,247,4/23/2024 3:12,0423-0247-02749,0.045
e15543,247,4/23/2024 3:13,0423-0247-02752,0.038
e15543,247,4/23/2024 3:13,0423-0247-02759,0.01
e15543,247,4/23/2024 3:13,0423-0247-02761,0.005
e15543,247,4/23/2024 3:13,0423-0247-02764,0.017
e15543,247,4/23/2024 3:13,0423-0247-02768,0.012
e15543,247,4/23/2024 3:14,0423-0247-02772,0.007
e15543,247,4/23/2024 3:14,0423-0247-02776,0.02
e15543,247,4/23/2024 3:14,0423-0247-02783,0.029
e15543,247,4/23/2024 3:14,0423-0247-02787,0.02
e15543,247,4/23/2024 3:14,0423-0247-02790,65.534
e15543,247,4/23/2024 3:15,0423-0247-02795,0.002
e15543,247,4/23/2024 3:15,0423-0247-02799,0.017
e15543,247,4/23/2024 3:15,0423-0247-02803,0.016
e15543,247,4/23/2024 3:15,0423-0247-02804,0.004
e15543,247,4/23/2024 3:15,0423-0247-02811,65.533
e15543,247,4/23/2024 3:16,0423-0247-02814,0.03
e15543,247,4/23/2024 3:16,0423-0247-02816,0.001
e15543,247,4/23/2024 3:16,0423-0247-02823,0.013
e15543,247,4/23/2024 3:16,0423-0247-02827,0.017
e15543,247,4/23/2024 3:16,0423-0247-02831,0.062
e15543,247,4/23/2024 3:17,0423-0247-02835,65.531
e15543,247,4/23/2024 3:17,0423-0247-02838,0.001
e15543,247,4/23/2024 3:17,0423-0247-02847,0.02
e15543,247,4/23/2024 3:17,0423-0247-02848,65.534
e15543,247,4/23/2024 3:18,0423-0247-02853,65.535
e15543,247,4/23/2024 3:18,0423-0247-02857,0.003
e15543,247,4/23/2024 3:18,0423-0247-02861,0.018
e15543,247,4/23/2024 3:18,0423-0247-02866,0.001
e15543,247,4/23/2024 3:18,0423-0247-02869,0
e15543,247,4/23/2024 3:19,0423-0247-02876,0.021
e15543,247,4/23/2024 3:19,0423-0247-02878,65.535
e15543,247,4/23/2024 3:19,0423-0247-02881,0.007
e15543,247,4/23/2024 3:19,0423-0247-02885,0.008
e15543,247,4/23/2024 3:19,0423-0247-02889,0.018
e15543,247,4/23/2024 3:20,0423-0247-02893,0.002
e15543,247,4/23/2024 3:20,0423-0247-02900,0.028
e15543,247,4/23/2024 3:20,0423-0247-02902,0
e15543,247,4/23/2024 3:20,0423-0247-02905,65.533
e15543,247,4/23/2024 3:20,0423-0247-02911,0.003
e15543,247,4/23/2024 3:21,0423-0247-02914,0.003
e15543,247,4/23/2024 3:21,0423-0247-02918,0.012
e15543,247,4/23/2024 3:21,0423-0247-02922,0
e15543,247,4/23/2024 3:21,0423-0247-02925,0.016
e15543,247,4/23/2024 3:21,0423-0247-02930,65.533
e15543,247,4/23/2024 3:22,0423-0247-02936,0.018
e15543,247,4/23/2024 3:22,0423-0247-02938,0.006
e15543,247,4/23/2024 3:22,0423-0247-02944,0.156
e15543,247,4/23/2024 3:22,0423-0247-02948,0.002
e15543,247,4/23/2024 3:22,0423-0247-02952,0.01
e15543,247,4/23/2024 3:23,0423-0247-02956,0.003
e15543,247,4/23/2024 3:24,0423-0247-02959,0.023
e15543,247,4/23/2024 3:24,0423-0247-02964,0.012
e15543,247,4/23/2024 3:25,0423-0247-02966,0.01
e15543,247,4/23/2024 3:25,0423-0247-02969,0.028
e15543,247,4/23/2024 3:25,0423-0247-02974,0.011
e15543,247,4/23/2024 3:26,0423-0247-02975,0.019
e15543,247,4/23/2024 3:26,0423-0247-02979,0.01
e15543,247,4/23/2024 3:26,0423-0247-02983,0.053
e15543,247,4/23/2024 3:26,0423-0247-02987,0.008
e15543,247,4/23/2024 3:27,0423-0247-02994,0.095
e15543,247,4/23/2024 3:27,0423-0247-02996,0.027
e15543,247,4/23/2024 3:27,0423-0247-03001,0.026
e15543,247,4/23/2024 3:27,0423-0247-03003,0.036
e15543,247,4/23/2024 3:28,0423-0247-03006,0.153
e15543,247,4/23/2024 3:28,0423-0247-03014,0.159
e15543,247,4/23/2024 3:28,0423-0247-03018,0.086
e15543,247,4/23/2024 3:28,0423-0247-03015,0.066
e15543,247,4/23/2024 3:29,0423-0247-03025,0.005
e15543,247,4/23/2024 3:29,0423-0247-03032,0.02
e15543,247,4/23/2024 3:29,0423-0247-03034,0.025
e15543,247,4/23/2024 3:29,0423-0247-03038,0.057
e15543,247,4/23/2024 3:29,0423-0247-03044,65.535
e15543,247,4/23/2024 3:30,0423-0247-03049,0.038
e15543,247,4/23/2024 3:30,0423-0247-03051,0.023
e15543,247,4/23/2024 3:30,0423-0247-03057,0.014
e15543,247,4/23/2024 3:30,0423-0247-03058,0.07
e15543,247,4/23/2024 3:30,0423-0247-03063,0.069
e15543,247,4/23/2024 3:31,0423-0247-03070,0.206
e15543,247,4/23/2024 3:31,0423-0247-03075,0.001
e15543,247,4/23/2024 3:31,0423-0247-03083,0
e15543,247,4/23/2024 3:31,0423-0247-03084,0.073
e15543,247,4/23/2024 3:31,0423-0247-03091,0.01
e15543,247,4/23/2024 3:32,0423-0247-03095,0.055
e15543,247,4/23/2024 3:32,0423-0247-03099,0.064
e15543,247,4/23/2024 3:32,0423-0247-03103,0.073
e15543,247,4/23/2024 3:32,0423-0247-03106,0
e15543,247,4/23/2024 3:32,0423-0247-03108,0.083
e15543,247,4/23/2024 3:32,0423-0247-03115,0.033
e15543,247,4/23/2024 3:33,0423-0247-03118,0.005
e15543,247,4/23/2024 3:33,0423-0247-03120,0.013
e15543,247,4/23/2024 3:33,0423-0247-03124,0.006
e15543,247,4/23/2024 3:33,0423-0247-03129,0.035
e15543,247,4/23/2024 3:33,0423-0247-03131,0.031
e15543,247,4/23/2024 3:34,0423-0247-03134,0.012
