equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15542,247,4/22/2024 21:06,0422-0247-03971,0.009
e15542,247,4/22/2024 21:06,0422-0247-03972,0.007
e15542,247,4/22/2024 21:06,0422-0247-03982,0.008
e15542,247,4/22/2024 21:07,0422-0247-03983,0
e15542,247,4/22/2024 21:07,0422-0247-03970,0.003
e15542,247,4/22/2024 21:07,0422-0247-03989,0
e15542,247,4/22/2024 21:07,0422-0247-03997,0.004
e15542,247,4/22/2024 21:07,0422-0247-03996,0.008
e15542,247,4/22/2024 21:08,0422-0247-04011,65.53
e15542,247,4/22/2024 21:08,0422-0247-03990,65.532
e15542,247,4/22/2024 21:08,0422-0247-03994,65.53
e15542,247,4/22/2024 21:08,0422-0247-04025,65.531
e15542,247,4/22/2024 21:08,0422-0247-04017,0.006
e15542,247,4/22/2024 21:08,0422-0247-04002,0.007
e15542,247,4/22/2024 21:09,0422-0247-04031,0
e15542,247,4/22/2024 21:09,0422-0247-04012,0.007
e15542,247,4/22/2024 21:09,0422-0247-04028,0.004
e15542,247,4/22/2024 21:09,0422-0247-04034,0.022
e15542,247,4/22/2024 21:09,0422-0247-04020,65.535
e15542,247,4/22/2024 21:10,0422-0247-04033,0.003
e15542,247,4/22/2024 21:10,0422-0247-04052,0
e15542,247,4/22/2024 21:11,0422-0247-04057,0.002
e15542,247,4/22/2024 21:11,0422-0247-04041,0.009
e15542,247,4/22/2024 21:11,0422-0247-04061,65.532
e15542,247,4/22/2024 21:11,0422-0247-04055,0.013
e15542,247,4/22/2024 21:11,0422-0247-04077,0.009
e15542,247,4/22/2024 21:11,0422-0247-04073,0.002
e15542,247,4/22/2024 21:12,0422-0247-04084,0.007
e15542,247,4/22/2024 21:12,0422-0247-04075,0
e15542,247,4/22/2024 21:12,0422-0247-04080,0.014
e15542,247,4/22/2024 21:13,0422-0247-04086,0.141
e15542,247,4/22/2024 21:13,0422-0247-04106,0
e15542,247,4/22/2024 21:13,0422-0247-04099,0.01
e15542,247,4/22/2024 21:13,0422-0247-04101,0.005
e15542,247,4/22/2024 21:13,0422-0247-04114,0.003
e15542,247,4/22/2024 21:13,0422-0247-04107,0.009
e15542,247,4/22/2024 21:14,0422-0247-04095,0.003
e15542,247,4/22/2024 21:14,0422-0247-04125,0.004
e15542,247,4/22/2024 21:14,0422-0247-04135,0.004
e15542,247,4/22/2024 21:14,0422-0247-04119,0.012
e15542,247,4/22/2024 21:15,0422-0247-04142,0.005
e15542,247,4/22/2024 21:15,0422-0247-04134,0.008
e15542,247,4/22/2024 21:15,0422-0247-04141,0.045
e15542,247,4/22/2024 21:15,0422-0247-04133,0.009
e15542,247,4/22/2024 21:15,0422-0247-04144,0.017
e15542,247,4/22/2024 21:16,0422-0247-04163,0.006
e15542,247,4/22/2024 21:16,0422-0247-04160,0.001
e15542,247,4/22/2024 21:16,0422-0247-04159,0.019
e15542,247,4/22/2024 21:16,0422-0247-04167,0.003
e15542,247,4/22/2024 21:16,0422-0247-04169,65.532
e15542,247,4/22/2024 21:17,0422-0247-04168,0.004
e15542,247,4/22/2024 21:17,0422-0247-04170,0.005
e15542,247,4/22/2024 21:17,0422-0247-04173,0.033
e15542,247,4/22/2024 21:17,0422-0247-04183,0.003
e15542,247,4/22/2024 21:17,0422-0247-04188,65.534
e15542,247,4/22/2024 21:17,0422-0247-04202,0
e15542,247,4/22/2024 21:18,0422-0247-04204,0.087
e15542,247,4/22/2024 21:18,0422-0247-04210,0.003
e15542,247,4/22/2024 21:18,0422-0247-04217,65.535
e15542,247,4/22/2024 21:19,0422-0247-04212,65.534
e15542,247,4/22/2024 21:19,0422-0247-04208,65.527
e15542,247,4/22/2024 21:19,0422-0247-04211,0.001
e15542,247,4/22/2024 21:19,0422-0247-04214,0.002
e15542,247,4/22/2024 21:19,0422-0247-04219,0.007
e15542,247,4/22/2024 21:19,0422-0247-04240,0
e15542,247,4/22/2024 21:20,0422-0247-04235,0.003
e15542,247,4/22/2024 21:20,0422-0247-04226,0
e15542,247,4/22/2024 21:20,0422-0247-04244,65.532
e15542,247,4/22/2024 21:21,0422-0247-04259,0.001
e15542,247,4/22/2024 21:21,0422-0247-04249,0
e15542,247,4/22/2024 21:21,0422-0247-04260,0.001
e15542,247,4/22/2024 21:21,0422-0247-04263,0.009
e15542,247,4/22/2024 21:21,0422-0247-04262,0
e15542,247,4/22/2024 21:22,0422-0247-04264,0.006
e15542,247,4/22/2024 21:22,0422-0247-04266,0.008
e15542,247,4/22/2024 21:22,0422-0247-04274,0
e15542,247,4/22/2024 21:22,0422-0247-04283,65.525
e15542,247,4/22/2024 21:22,0422-0247-04285,0.003
e15542,247,4/22/2024 21:22,0422-0247-04273,65.532
e15542,247,4/22/2024 21:23,0422-0247-04290,0.015
e15542,247,4/22/2024 21:23,0422-0247-04309,0.014
e15542,247,4/22/2024 21:23,0422-0247-04286,0.004
e15542,247,4/22/2024 21:23,0422-0247-04306,65.532
e15542,247,4/22/2024 21:23,0422-0247-04299,65.534
e15542,247,4/22/2024 21:24,0422-0247-04315,0
e15542,247,4/22/2024 21:24,0422-0247-04303,65.532
e15542,247,4/22/2024 21:24,0422-0247-04317,0.016
e15542,247,4/22/2024 21:24,0422-0247-04322,0.006
e15542,247,4/22/2024 21:25,0422-0247-04320,0.001
e15542,247,4/22/2024 21:25,0422-0247-04326,0.005
e15542,247,4/22/2024 21:25,0422-0247-04339,0.004
e15542,247,4/22/2024 21:25,0422-0247-04346,0.016
e15542,247,4/22/2024 21:26,0422-0247-04348,0.002
e15542,247,4/22/2024 21:26,0422-0247-04359,65.532
e15542,247,4/22/2024 21:26,0422-0247-04358,65.53
e15542,247,4/22/2024 21:27,0422-0247-04363,0
e15542,247,4/22/2024 21:27,0422-0247-04350,0.005
e15542,247,4/22/2024 21:27,0422-0247-04365,0
e15542,247,4/22/2024 21:27,0422-0247-04356,0.008
e15542,247,4/22/2024 21:28,0422-0247-04381,0.003
e15542,247,4/22/2024 21:28,0422-0247-04368,65.529
e15542,247,4/22/2024 21:28,0422-0247-04382,65.535
e15542,247,4/22/2024 21:28,0422-0247-04376,0.009
e15542,247,4/22/2024 21:28,0422-0247-04395,0.001
e15542,247,4/22/2024 21:28,0422-0247-04404,0
e15542,247,4/22/2024 21:29,0422-0247-04388,0.004
e15542,247,4/22/2024 21:29,0422-0247-04400,0.006
e15542,247,4/22/2024 21:29,0422-0247-04408,65.527
e15542,247,4/22/2024 21:29,0422-0247-04398,0.013
e15542,247,4/22/2024 21:30,0422-0247-04411,0.011
e15542,247,4/22/2024 21:30,0422-0247-04422,0.011
e15542,247,4/22/2024 21:30,0422-0247-04424,0
e15542,247,4/22/2024 21:30,0422-0247-04420,0.008
e15542,247,4/22/2024 21:30,0422-0247-04437,0.01
e15542,247,4/22/2024 21:31,0422-0247-04434,0.02
e15542,247,4/22/2024 21:31,0422-0247-04432,65.535
e15542,247,4/22/2024 21:31,0422-0247-04445,0
e15542,247,4/22/2024 21:31,0422-0247-04453,0.019
e15542,247,4/22/2024 21:32,0422-0247-04450,0.026
e15542,247,4/22/2024 21:32,0422-0247-04455,0.004
e15542,247,4/22/2024 21:32,0422-0247-04452,0
e15542,247,4/22/2024 21:32,0422-0247-04462,65.531
e15542,247,4/22/2024 21:32,0422-0247-04460,65.535
e15542,247,4/22/2024 21:32,0422-0247-04479,0.008
e15542,247,4/22/2024 21:33,0422-0247-04467,0.055
e15542,247,4/22/2024 21:33,0422-0247-04486,65.528
e15542,247,4/22/2024 21:33,0422-0247-04492,0.009
e15542,247,4/22/2024 21:33,0422-0247-04497,0.006
e15542,247,4/22/2024 21:34,0422-0247-04489,0.004
e15542,247,4/22/2024 21:34,0422-0247-04505,65.531
e15542,247,4/22/2024 21:34,0422-0247-04496,65.532
e15542,247,4/22/2024 21:34,0422-0247-04495,0.004
e15542,247,4/22/2024 21:34,0422-0247-04514,65.531
e15542,247,4/22/2024 21:35,0422-0247-04508,0.006
e15542,247,4/22/2024 21:35,0422-0247-04516,0.01
e15542,247,4/22/2024 21:35,0422-0247-04511,0.002
e15542,247,4/22/2024 21:35,0422-0247-04530,0.005
e15542,247,4/22/2024 21:36,0422-0247-04525,0.026
e15542,247,4/22/2024 21:36,0422-0247-04541,0.007
e15542,247,4/22/2024 21:36,0422-0247-04553,0.001
e15542,247,4/22/2024 21:36,0422-0247-04557,0
e15542,247,4/22/2024 21:36,0422-0247-04560,0.017
e15542,247,4/22/2024 21:37,0422-0247-04558,0.009
e15542,247,4/22/2024 21:37,0422-0247-04570,0.018
e15542,247,4/22/2024 21:37,0422-0247-04562,0.016
e15542,247,4/22/2024 21:37,0422-0247-04574,0.004
e15542,247,4/22/2024 21:38,0422-0247-04575,0.02
e15542,247,4/22/2024 21:38,0422-0247-04577,0.005
e15542,247,4/22/2024 21:38,0422-0247-04573,0.001
e15542,247,4/22/2024 21:38,0422-0247-04587,0.011
e15542,247,4/22/2024 21:38,0422-0247-04581,0.01
e15542,247,4/22/2024 21:39,0422-0247-04595,0.012
e15542,247,4/22/2024 21:39,0422-0247-04598,0.007
e15542,247,4/22/2024 21:39,0422-0247-04603,0.015
e15542,247,4/22/2024 21:39,0422-0247-04605,0.009
e15542,247,4/22/2024 21:39,0422-0247-04606,0.023
e15542,247,4/22/2024 21:40,0422-0247-04616,0.012
e15542,247,4/22/2024 21:40,0422-0247-04613,0.03
e15542,247,4/22/2024 21:40,0422-0247-04631,0.017
e15542,247,4/22/2024 21:40,0422-0247-04625,0.005
e15542,247,4/22/2024 21:41,0422-0247-04630,0.002
e15542,247,4/22/2024 21:41,0422-0247-04649,0.029
e15542,247,4/22/2024 21:41,0422-0247-04634,0.006
e15542,247,4/22/2024 21:41,0422-0247-04635,0.011
e15542,247,4/22/2024 21:41,0422-0247-04645,0.011
e15542,247,4/22/2024 21:41,0422-0247-04640,0.012
e15542,247,4/22/2024 21:42,0422-0247-04641,0.007
e15542,247,4/22/2024 21:42,0422-0247-04657,0.01
e15542,247,4/22/2024 21:42,0422-0247-04653,0.008
e15542,247,4/22/2024 21:43,0422-0247-04679,0
e15542,247,4/22/2024 21:43,0422-0247-04690,0.003
e15542,247,4/22/2024 21:43,0422-0247-04675,0.028
e15542,247,4/22/2024 21:43,0422-0247-04684,0.009
e15542,247,4/22/2024 21:43,0422-0247-04691,0.016
e15542,247,4/22/2024 21:43,0422-0247-04693,0.011
e15542,247,4/22/2024 21:44,0422-0247-04688,65.532
e15542,247,4/22/2024 21:44,0422-0247-04695,0.003
e15542,247,4/22/2024 21:44,0422-0247-04697,0.008
e15542,247,4/22/2024 21:44,0422-0247-04709,0.007
e15542,247,4/22/2024 21:44,0422-0247-04711,0.01
e15542,247,4/22/2024 21:45,0422-0247-04712,0.008
e15542,247,4/22/2024 21:45,0422-0247-04714,0.005
e15542,247,4/22/2024 21:45,0422-0247-04724,65.534
e15542,247,4/22/2024 21:45,0422-0247-04725,0.025
e15542,247,4/22/2024 21:45,0422-0247-04743,0.03
e15542,247,4/22/2024 21:46,0422-0247-04732,0.004
e15542,247,4/22/2024 21:46,0422-0247-04742,0.025
e15542,247,4/22/2024 21:46,0422-0247-04739,0.016
e15542,247,4/22/2024 21:46,0422-0247-04737,0.001
e15542,247,4/22/2024 21:47,0422-0247-04755,0.004
e15542,247,4/22/2024 21:47,0422-0247-04749,0.013
e15542,247,4/22/2024 21:47,0422-0247-04766,0.005
e15542,247,4/22/2024 21:47,0422-0247-04771,0.004
e15542,247,4/22/2024 21:47,0422-0247-04772,0.015
e15542,247,4/22/2024 21:48,0422-0247-04752,65.531
e15542,247,4/22/2024 21:48,0422-0247-04757,0.009
e15542,247,4/22/2024 21:48,0422-0247-04758,0.001
e15542,247,4/22/2024 21:48,0422-0247-04785,0.015
e15542,247,4/22/2024 21:49,0422-0247-04774,65.534
e15542,247,4/22/2024 21:49,0422-0247-04799,0.044
e15542,247,4/22/2024 21:49,0422-0247-04807,0.01
e15542,247,4/22/2024 21:49,0422-0247-04791,0.002
e15542,247,4/22/2024 21:49,0422-0247-04809,0.011
e15542,247,4/22/2024 21:50,0422-0247-04808,0.233
e15542,247,4/22/2024 21:50,0422-0247-04801,65.534
e15542,247,4/22/2024 21:50,0422-0247-04803,65.528
e15542,247,4/22/2024 21:50,0422-0247-04802,0.006
e15542,247,4/22/2024 21:50,0422-0247-04820,0.013
e15542,247,4/22/2024 21:51,0422-0247-04819,0.056
e15542,247,4/22/2024 21:51,0422-0247-04841,65.53
e15542,247,4/22/2024 21:51,0422-0247-04825,0.007
e15542,247,4/22/2024 21:51,0422-0247-04830,0.01
e15542,247,4/22/2024 21:52,0422-0247-04836,0.004
e15542,247,4/22/2024 21:52,0422-0247-04837,0.005
e15542,247,4/22/2024 21:52,0422-0247-04858,0.023
e15542,247,4/22/2024 21:52,0422-0247-04870,0.016
e15542,247,4/22/2024 21:52,0422-0247-04864,65.534
e15542,247,4/22/2024 21:53,0422-0247-04845,0.002
e15542,247,4/22/2024 21:53,0422-0247-04865,0.016
e15542,247,4/22/2024 21:53,0422-0247-04883,0.004
e15542,247,4/22/2024 21:53,0422-0247-04888,0.009
e15542,247,4/22/2024 21:53,0422-0247-04878,0.01
e15542,247,4/22/2024 21:54,0422-0247-04894,0.013
e15542,247,4/22/2024 21:54,0422-0247-04875,0.009
e15542,247,4/22/2024 21:54,0422-0247-04893,0.004
e15542,247,4/22/2024 21:54,0422-0247-04895,0.01
e15542,247,4/22/2024 21:54,0422-0247-04886,0.006
e15542,247,4/22/2024 21:55,0422-0247-04892,0.006
e15542,247,4/22/2024 21:55,0422-0247-04905,0.002
e15542,247,4/22/2024 21:55,0422-0247-04906,0.005
e15542,247,4/22/2024 21:55,0422-0247-04904,0.002
e15542,247,4/22/2024 21:56,0422-0247-04925,0.01
e15542,247,4/22/2024 21:56,0422-0247-04909,0.007
e15542,247,4/22/2024 21:56,0422-0247-04940,0.019
e15542,247,4/22/2024 21:56,0422-0247-04931,0.001
e15542,247,4/22/2024 21:56,0422-0247-04943,0.004
e15542,247,4/22/2024 21:57,0422-0247-04928,0.006
e15542,247,4/22/2024 21:57,0422-0247-04950,0.009
e15542,247,4/22/2024 21:57,0422-0247-04948,0.009
e15542,247,4/22/2024 21:57,0422-0247-04937,0.007
e15542,247,4/22/2024 21:57,0422-0247-04949,0.006
e15542,247,4/22/2024 21:57,0422-0247-04955,0.008
e15542,247,4/22/2024 21:58,0422-0247-04956,0.028
e15542,247,4/22/2024 21:58,0422-0247-04964,65.535
e15542,247,4/22/2024 21:58,0422-0247-04968,65.53
e15542,247,4/22/2024 21:59,0422-0247-04986,0.02
e15542,247,4/22/2024 21:59,0422-0247-04972,0.018
e15542,247,4/22/2024 21:59,0422-0247-04984,0
e15542,247,4/22/2024 21:59,0422-0247-04991,0.002
e15542,247,4/22/2024 21:59,0422-0247-04993,0.008
e15542,247,4/22/2024 22:00,0422-0247-04994,0.016
e15542,247,4/22/2024 22:00,0422-0247-04996,0.006
e15542,247,4/22/2024 22:00,0422-0247-05009,0.008
e15542,247,4/22/2024 22:00,0422-0247-05012,0.005
e15542,247,4/22/2024 22:00,0422-0247-05026,0.024
e15542,247,4/22/2024 22:01,0422-0247-05021,0.007
e15542,247,4/22/2024 22:01,0422-0247-05027,0.047
e15542,247,4/22/2024 22:01,0422-0247-05011,0.004
e15542,247,4/22/2024 22:01,0422-0247-05025,0.008
e15542,247,4/22/2024 22:02,0422-0247-05032,0.006
e15542,247,4/22/2024 22:02,0422-0247-05023,0.02
e15542,247,4/22/2024 22:02,0422-0247-05031,0.01
e15542,247,4/22/2024 22:02,0422-0247-05043,0.007
e15542,247,4/22/2024 22:02,0422-0247-05052,0.007
e15542,247,4/22/2024 22:03,0422-0247-05054,0.011
e15542,247,4/22/2024 22:03,0422-0247-05058,0.003
e15542,247,4/22/2024 22:03,0422-0247-05057,0.009
e15542,247,4/22/2024 22:03,0422-0247-05071,0.007
e15542,247,4/22/2024 22:03,0422-0247-05069,0.012
e15542,247,4/22/2024 22:04,0422-0247-05079,0.012
e15542,247,4/22/2024 22:04,0422-0247-05081,65.533
e15542,247,4/22/2024 22:04,0422-0247-05080,0.016
e15542,247,4/22/2024 22:04,0422-0247-05086,0.003
e15542,247,4/22/2024 22:04,0422-0247-05090,0.021
e15542,247,4/22/2024 22:05,0422-0247-05099,0.001
e15542,247,4/22/2024 22:05,0422-0247-05104,0.006
e15542,247,4/22/2024 22:05,0422-0247-05100,0
e15542,247,4/22/2024 22:05,0422-0247-05110,65.529
e15542,247,4/22/2024 22:05,0422-0247-05107,0.012
e15542,247,4/22/2024 22:06,0422-0247-05103,0.02
e15542,247,4/22/2024 22:06,0422-0247-05123,0.002
e15542,247,4/22/2024 22:06,0422-0247-05125,65.533
e15542,247,4/22/2024 22:06,0422-0247-05117,65.529
e15542,247,4/22/2024 22:06,0422-0247-05132,0
e15542,247,4/22/2024 22:07,0422-0247-05135,0.002
e15542,247,4/22/2024 22:07,0422-0247-05127,65.53
e15542,247,4/22/2024 22:07,0422-0247-05128,0.005
e15542,247,4/22/2024 22:07,0422-0247-05143,0
e15542,247,4/22/2024 22:07,0422-0247-05150,0.015
e15542,247,4/22/2024 22:07,0422-0247-05134,0.006
e15542,247,4/22/2024 22:08,0422-0247-05147,65.534
e15542,247,4/22/2024 22:08,0422-0247-05148,0.006
e15542,247,4/22/2024 22:08,0422-0247-05157,65.531
e15542,247,4/22/2024 22:08,0422-0247-05170,0.013
e15542,247,4/22/2024 22:08,0422-0247-05165,0.008
e15542,247,4/22/2024 22:09,0422-0247-05162,0.028
e15542,247,4/22/2024 22:09,0422-0247-05183,0.013
e15542,247,4/22/2024 22:09,0422-0247-05188,65.527
e15542,247,4/22/2024 22:09,0422-0247-05195,0.003
e15542,247,4/22/2024 22:10,0422-0247-05179,0.008
e15542,247,4/22/2024 22:10,0422-0247-05196,0.002
e15542,247,4/22/2024 22:10,0422-0247-05185,0.009
e15542,247,4/22/2024 22:10,0422-0247-05204,0
e15542,247,4/22/2024 22:11,0422-0247-05211,0.011
e15542,247,4/22/2024 22:11,0422-0247-05201,65.534
e15542,247,4/22/2024 22:11,0422-0247-05224,0.01
e15542,247,4/22/2024 22:11,0422-0247-05220,65.535
e15542,247,4/22/2024 22:11,0422-0247-05215,0.006
e15542,247,4/22/2024 22:11,0422-0247-05226,0.026
e15542,247,4/22/2024 22:12,0422-0247-05219,65.534
e15542,247,4/22/2024 22:12,0422-0247-05231,0.008
e15542,247,4/22/2024 22:12,0422-0247-05234,0.008
e15542,247,4/22/2024 22:12,0422-0247-05241,0.039
e15542,247,4/22/2024 22:12,0422-0247-05245,0.002
e15542,247,4/22/2024 22:13,0422-0247-05258,0.016
e15542,247,4/22/2024 22:13,0422-0247-05243,0
e15542,247,4/22/2024 22:13,0422-0247-05262,0.007
e15542,247,4/22/2024 22:13,0422-0247-05270,0.013
e15542,247,4/22/2024 22:14,0422-0247-05249,0.018
e15542,247,4/22/2024 22:14,0422-0247-05275,0.011
e15542,247,4/22/2024 22:14,0422-0247-05284,0.002
e15542,247,4/22/2024 22:14,0422-0247-05261,0.013
e15542,247,4/22/2024 22:14,0422-0247-05290,65.534
e15542,247,4/22/2024 22:15,0422-0247-05272,0.01
e15542,247,4/22/2024 22:15,0422-0247-05273,0.007
e15542,247,4/22/2024 22:15,0422-0247-05295,0.017
e15542,247,4/22/2024 22:15,0422-0247-05303,0.009
e15542,247,4/22/2024 22:15,0422-0247-05291,0
e15542,247,4/22/2024 22:15,0422-0247-05301,0.009
e15542,247,4/22/2024 22:16,0422-0247-05304,0.003
e15542,247,4/22/2024 22:16,0422-0247-05307,0.005
e15542,247,4/22/2024 22:16,0422-0247-05331,0.033
e15542,247,4/22/2024 22:16,0422-0247-05322,0.009
e15542,247,4/22/2024 22:17,0422-0247-05329,0.009
e15542,247,4/22/2024 22:17,0422-0247-05333,0.022
e15542,247,4/22/2024 22:17,0422-0247-05335,0.016
e15542,247,4/22/2024 22:17,0422-0247-05349,0.032
e15542,247,4/22/2024 22:17,0422-0247-05347,0.014
e15542,247,4/22/2024 22:18,0422-0247-05356,0.001
e15542,247,4/22/2024 22:18,0422-0247-05353,0.019
e15542,247,4/22/2024 22:18,0422-0247-05359,65.533
e15542,247,4/22/2024 22:18,0422-0247-05368,0.011
e15542,247,4/22/2024 22:19,0422-0247-05366,0.003
e15542,247,4/22/2024 22:19,0422-0247-05376,0.054
e15542,247,4/22/2024 22:19,0422-0247-05372,0.023
e15542,247,4/22/2024 22:19,0422-0247-05373,65.533
e15542,247,4/22/2024 22:19,0422-0247-05391,0.03
e15542,247,4/22/2024 22:20,0422-0247-05380,0.004
e15542,247,4/22/2024 22:20,0422-0247-05390,0.037
e15542,247,4/22/2024 22:20,0422-0247-05395,0.01
e15542,247,4/22/2024 22:20,0422-0247-05396,0.048
e15542,247,4/22/2024 22:20,0422-0247-05400,0.007
e15542,247,4/22/2024 22:21,0422-0247-05406,0.028
e15542,247,4/22/2024 22:21,0422-0247-05415,0.014
e15542,247,4/22/2024 22:21,0422-0247-05409,0.021
e15542,247,4/22/2024 22:21,0422-0247-05428,0.003
e15542,247,4/22/2024 22:21,0422-0247-05423,0.002
e15542,247,4/22/2024 22:22,0422-0247-05420,0.004
e15542,247,4/22/2024 22:22,0422-0247-05440,0.008
e15542,247,4/22/2024 22:22,0422-0247-05426,0.007
e15542,247,4/22/2024 22:22,0422-0247-05432,0.006
e15542,247,4/22/2024 22:22,0422-0247-05446,65.532
e15542,247,4/22/2024 22:23,0422-0247-05447,65.529
e15542,247,4/22/2024 22:23,0422-0247-05449,0.005
e15542,247,4/22/2024 22:23,0422-0247-05448,65.535
e15542,247,4/22/2024 22:23,0422-0247-05467,0.003
e15542,247,4/22/2024 22:24,0422-0247-05456,65.535
e15542,247,4/22/2024 22:24,0422-0247-05482,0
e15542,247,4/22/2024 22:24,0422-0247-05462,0
e15542,247,4/22/2024 22:25,0422-0247-05488,65.53
e15542,247,4/22/2024 22:25,0422-0247-05499,0.009
e15542,247,4/22/2024 22:25,0422-0247-05481,0
e15542,247,4/22/2024 22:25,0422-0247-05501,0
e15542,247,4/22/2024 22:25,0422-0247-05504,0.006
e15542,247,4/22/2024 22:26,0422-0247-05485,0.005
e15542,247,4/22/2024 22:26,0422-0247-05490,65.531
e15542,247,4/22/2024 22:26,0422-0247-05505,0.004
e15542,247,4/22/2024 22:26,0422-0247-05525,65.535
e15542,247,4/22/2024 22:27,0422-0247-05526,65.534
e15542,247,4/22/2024 22:27,0422-0247-05512,65.532
e15542,247,4/22/2024 22:27,0422-0247-05538,0.011
e15542,247,4/22/2024 22:27,0422-0247-05532,0.005
e15542,247,4/22/2024 22:27,0422-0247-05543,0.004
e15542,247,4/22/2024 22:27,0422-0247-05536,0.001
e15542,247,4/22/2024 22:28,0422-0247-05552,0
e15542,247,4/22/2024 22:28,0422-0247-05540,65.534
e15542,247,4/22/2024 22:28,0422-0247-05557,65.533
e15542,247,4/22/2024 22:28,0422-0247-05544,65.53
e15542,247,4/22/2024 22:28,0422-0247-05569,0.01
e15542,247,4/22/2024 22:29,0422-0247-05556,0.001
e15542,247,4/22/2024 22:29,0422-0247-05561,0.007
e15542,247,4/22/2024 22:29,0422-0247-05565,65.534
e15542,247,4/22/2024 22:30,0422-0247-05577,65.534
e15542,247,4/22/2024 22:30,0422-0247-05571,65.53
e15542,247,4/22/2024 22:30,0422-0247-05589,65.532
e15542,247,4/22/2024 22:30,0422-0247-05591,0.004
e15542,247,4/22/2024 22:30,0422-0247-05592,65.534
e15542,247,4/22/2024 22:30,0422-0247-05581,65.53
e15542,247,4/22/2024 22:31,0422-0247-05582,0.002
e15542,247,4/22/2024 22:31,0422-0247-05606,65.534
e15542,247,4/22/2024 22:31,0422-0247-05602,65.532
e15542,247,4/22/2024 22:31,0422-0247-05608,0.01
e15542,247,4/22/2024 22:31,0422-0247-05621,0
e15542,247,4/22/2024 22:32,0422-0247-05616,65.531
e15542,247,4/22/2024 22:32,0422-0247-05624,65.535
e15542,247,4/22/2024 22:32,0422-0247-05614,65.534
e15542,247,4/22/2024 22:32,0422-0247-05636,0
e15542,247,4/22/2024 22:32,0422-0247-05642,65.535
e15542,247,4/22/2024 22:33,0422-0247-05645,65.535
e15542,247,4/22/2024 22:33,0422-0247-05633,0.002
e15542,247,4/22/2024 22:33,0422-0247-05654,0.011
e15542,247,4/22/2024 22:33,0422-0247-05653,0
e15542,247,4/22/2024 22:34,0422-0247-05650,0
e15542,247,4/22/2024 22:34,0422-0247-05651,65.53
e15542,247,4/22/2024 22:34,0422-0247-05666,0
e15542,247,4/22/2024 22:34,0422-0247-05674,65.535
e15542,247,4/22/2024 22:34,0422-0247-05662,0.003
e15542,247,4/22/2024 22:35,0422-0247-05675,0.003
e15542,247,4/22/2024 22:35,0422-0247-05684,0.004
e15542,247,4/22/2024 22:35,0422-0247-05685,0.023
e15542,247,4/22/2024 22:35,0422-0247-05683,0.016
e15542,247,4/22/2024 22:35,0422-0247-05697,0.003
e15542,247,4/22/2024 22:36,0422-0247-05688,0.004
e15542,247,4/22/2024 22:36,0422-0247-05689,0.001
e15542,247,4/22/2024 22:36,0422-0247-05707,0
e15542,247,4/22/2024 22:36,0422-0247-05708,65.527
e15542,247,4/22/2024 22:36,0422-0247-05710,0.009
e15542,247,4/22/2024 22:37,0422-0247-05720,0.003
e15542,247,4/22/2024 22:37,0422-0247-05715,0.004
e15542,247,4/22/2024 22:37,0422-0247-05721,0.01
e15542,247,4/22/2024 22:37,0422-0247-05725,0.008
e15542,247,4/22/2024 22:38,0422-0247-05730,0.03
e15542,247,4/22/2024 22:38,0422-0247-05739,0.011
e15542,247,4/22/2024 22:38,0422-0247-05744,0.009
e15542,247,4/22/2024 22:38,0422-0247-05742,0.01
e15542,247,4/22/2024 22:39,0422-0247-05750,0.008
e15542,247,4/22/2024 22:39,0422-0247-05747,0.02
e15542,247,4/22/2024 22:39,0422-0247-05754,0.004
e15542,247,4/22/2024 22:39,0422-0247-05774,0.018
e15542,247,4/22/2024 22:39,0422-0247-05767,0.004
e15542,247,4/22/2024 22:40,0422-0247-05762,0.028
e15542,247,4/22/2024 22:40,0422-0247-05764,0.004
e15542,247,4/22/2024 22:40,0422-0247-05777,65.529
e15542,247,4/22/2024 22:40,0422-0247-05782,0.041
e15542,247,4/22/2024 22:40,0422-0247-05775,0.008
e15542,247,4/22/2024 22:40,0422-0247-05780,0.002
e15542,247,4/22/2024 22:41,0422-0247-05792,0.015
e15542,247,4/22/2024 22:41,0422-0247-05799,0.004
e15542,247,4/22/2024 22:41,0422-0247-05803,0.019
e15542,247,4/22/2024 22:41,0422-0247-05802,0.011
e15542,247,4/22/2024 22:42,0422-0247-05814,0.02
e15542,247,4/22/2024 22:42,0422-0247-05818,0.013
e15542,247,4/22/2024 22:42,0422-0247-05810,0.003
e15542,247,4/22/2024 22:42,0422-0247-05820,0.168
e15542,247,4/22/2024 22:42,0422-0247-05825,65.532
e15542,247,4/22/2024 22:42,0422-0247-05822,0.013
