equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15540,247,4/23/2024 1:03,0423-0247-00386,0.019
e15540,247,4/23/2024 1:03,0423-0247-00390,0.022
e15540,247,4/23/2024 1:03,0423-0247-00394,0.024
e15540,247,4/23/2024 1:04,0423-0247-00398,0.01
e15540,247,4/23/2024 1:04,0423-0247-00402,0.021
e15540,247,4/23/2024 1:04,0423-0247-00406,0.022
e15540,247,4/23/2024 1:04,0423-0247-00410,0.012
e15540,247,4/23/2024 1:04,0423-0247-00414,0.023
e15540,247,4/23/2024 1:05,0423-0247-00417,0.046
e15540,247,4/23/2024 1:05,0423-0247-00423,0.011
e15540,247,4/23/2024 1:05,0423-0247-00425,0.012
e15540,247,4/23/2024 1:05,0423-0247-00428,0.035
e15540,247,4/23/2024 1:06,0423-0247-00432,0.028
e15540,247,4/23/2024 1:06,0423-0247-00436,0.019
e15540,247,4/23/2024 1:06,0423-0247-00440,0.019
e15540,247,4/23/2024 1:06,0423-0247-00444,0.031
e15540,247,4/23/2024 1:06,0423-0247-00448,0.028
e15540,247,4/23/2024 1:07,0423-0247-00450,0.04
e15540,247,4/23/2024 1:07,0423-0247-00459,0.035
e15540,247,4/23/2024 1:07,0423-0247-00463,0.048
e15540,247,4/23/2024 1:07,0423-0247-00464,0.04
e15540,247,4/23/2024 1:07,0423-0247-00468,0.037
e15540,247,4/23/2024 1:08,0423-0247-00472,0.043
e15540,247,4/23/2024 1:08,0423-0247-00476,0.026
e15540,247,4/23/2024 1:08,0423-0247-00480,0.018
e15540,247,4/23/2024 1:08,0423-0247-00484,0.031
e15540,247,4/23/2024 1:08,0423-0247-00488,0.039
e15540,247,4/23/2024 1:09,0423-0247-00492,0.015
e15540,247,4/23/2024 1:09,0423-0247-00496,0.01
e15540,247,4/23/2024 1:09,0423-0247-00501,0.018
e15540,247,4/23/2024 1:10,0423-0247-00505,0.036
e15540,247,4/23/2024 1:10,0423-0247-00509,0
e15540,247,4/23/2024 1:11,0423-0247-00514,0.009
e15540,247,4/23/2024 1:11,0423-0247-00531,0.027
e15540,247,4/23/2024 1:11,0423-0247-00535,0.038
e15540,247,4/23/2024 1:11,0423-0247-00539,0.015
e15540,247,4/23/2024 1:12,0423-0247-00543,0.016
e15540,247,4/23/2024 1:12,0423-0247-00547,0.018
e15540,247,4/23/2024 1:12,0423-0247-00551,0.021
e15540,247,4/23/2024 1:12,0423-0247-00555,0.04
e15540,247,4/23/2024 1:12,0423-0247-00559,0.012
e15540,247,4/23/2024 1:13,0423-0247-00563,0.02
e15540,247,4/23/2024 1:13,0423-0247-00567,0.028
e15540,247,4/23/2024 1:13,0423-0247-00571,0.021
e15540,247,4/23/2024 1:14,0423-0247-00575,0.027
e15540,247,4/23/2024 1:14,0423-0247-00579,0.013
e15540,247,4/23/2024 1:15,0423-0247-00583,0.03
e15540,247,4/23/2024 1:15,0423-0247-00587,0.013
e15540,247,4/23/2024 1:15,0423-0247-00591,0.018
e15540,247,4/23/2024 1:15,0423-0247-00595,0.017
e15540,247,4/23/2024 1:16,0423-0247-00599,0.028
e15540,247,4/23/2024 1:16,0423-0247-00603,0.008
e15540,247,4/23/2024 1:16,0423-0247-00607,0.019
e15540,247,4/23/2024 1:16,0423-0247-00611,0.025
e15540,247,4/23/2024 1:17,0423-0247-00615,0.081
e15540,247,4/23/2024 1:17,0423-0247-00620,0.018
e15540,247,4/23/2024 1:17,0423-0247-00625,0.019
e15540,247,4/23/2024 1:17,0423-0247-00629,0.042
e15540,247,4/23/2024 1:17,0423-0247-00633,0.013
e15540,247,4/23/2024 1:18,0423-0247-00637,0.022
e15540,247,4/23/2024 1:18,0423-0247-00641,0.038
e15540,247,4/23/2024 1:18,0423-0247-00645,0.009
e15540,247,4/23/2024 1:18,0423-0247-00649,0.009
e15540,247,4/23/2024 1:18,0423-0247-00653,0.038
e15540,247,4/23/2024 1:19,0423-0247-00657,0.011
e15540,247,4/23/2024 1:19,0423-0247-00661,0.018
e15540,247,4/23/2024 1:19,0423-0247-00665,0.035
e15540,247,4/23/2024 1:19,0423-0247-00669,0.014
e15540,247,4/23/2024 1:19,0423-0247-00673,0.029
e15540,247,4/23/2024 1:20,0423-0247-00677,0.018
e15540,247,4/23/2024 1:20,0423-0247-00680,0.022
e15540,247,4/23/2024 1:20,0423-0247-00681,0.004
e15540,247,4/23/2024 1:20,0423-0247-00688,0.041
e15540,247,4/23/2024 1:20,0423-0247-00693,0.007
e15540,247,4/23/2024 1:21,0423-0247-00697,0.022
e15540,247,4/23/2024 1:21,0423-0247-00700,0.023
e15540,247,4/23/2024 1:21,0423-0247-00702,0.025
e15540,247,4/23/2024 1:21,0423-0247-00709,0.015
e15540,247,4/23/2024 1:21,0423-0247-00712,0.013
e15540,247,4/23/2024 1:22,0423-0247-00715,0.03
e15540,247,4/23/2024 1:22,0423-0247-00719,0.011
e15540,247,4/23/2024 1:22,0423-0247-00723,0.034
e15540,247,4/23/2024 1:22,0423-0247-00727,0.013
e15540,247,4/23/2024 1:22,0423-0247-00731,0.022
e15540,247,4/23/2024 1:23,0423-0247-00735,0.022
e15540,247,4/23/2024 1:23,0423-0247-00740,0.018
e15540,247,4/23/2024 1:23,0423-0247-00744,0.007
e15540,247,4/23/2024 1:23,0423-0247-00748,0.035
e15540,247,4/23/2024 1:24,0423-0247-00752,0.02
e15540,247,4/23/2024 1:24,0423-0247-00756,0.008
e15540,247,4/23/2024 1:24,0423-0247-00758,0.027
e15540,247,4/23/2024 1:24,0423-0247-00764,0.015
e15540,247,4/23/2024 1:25,0423-0247-00769,0.023
e15540,247,4/23/2024 1:25,0423-0247-00776,0.028
e15540,247,4/23/2024 1:25,0423-0247-00774,0.023
e15540,247,4/23/2024 1:25,0423-0247-00783,0.025
e15540,247,4/23/2024 1:25,0423-0247-00784,0.025
e15540,247,4/23/2024 1:25,0423-0247-00792,0.017
e15540,247,4/23/2024 1:26,0423-0247-00795,0.032
e15540,247,4/23/2024 1:26,0423-0247-00796,0.018
e15540,247,4/23/2024 1:26,0423-0247-00804,0.103
e15540,247,4/23/2024 1:26,0423-0247-00807,0.041
e15540,247,4/23/2024 1:27,0423-0247-00811,0.01
e15540,247,4/23/2024 1:27,0423-0247-00809,0.021
e15540,247,4/23/2024 1:28,0423-0247-00819,0.033
e15540,247,4/23/2024 1:28,0423-0247-00823,0.014
e15540,247,4/23/2024 1:28,0423-0247-00826,0.025
e15540,247,4/23/2024 1:28,0423-0247-00828,0.006
e15540,247,4/23/2024 1:28,0423-0247-00835,0.013
e15540,247,4/23/2024 1:29,0423-0247-00839,0.017
e15540,247,4/23/2024 1:29,0423-0247-00843,0.025
e15540,247,4/23/2024 1:29,0423-0247-00846,0.02
e15540,247,4/23/2024 1:29,0423-0247-00848,0.006
e15540,247,4/23/2024 1:30,0423-0247-00855,0.022
e15540,247,4/23/2024 1:30,0423-0247-00859,0.007
e15540,247,4/23/2024 1:30,0423-0247-00863,0.015
e15540,247,4/23/2024 1:31,0423-0247-00867,0.014
e15540,247,4/23/2024 1:31,0423-0247-00870,0.105
e15540,247,4/23/2024 1:31,0423-0247-00872,0.013
e15540,247,4/23/2024 1:31,0423-0247-00885,0.022
e15540,247,4/23/2024 1:31,0423-0247-00889,0.006
e15540,247,4/23/2024 1:31,0423-0247-00893,0.018
e15540,247,4/23/2024 1:32,0423-0247-00897,0.017
e15540,247,4/23/2024 1:32,0423-0247-00900,0.011
e15540,247,4/23/2024 1:32,0423-0247-00902,0.028
e15540,247,4/23/2024 1:32,0423-0247-00909,0.021
e15540,247,4/23/2024 1:33,0423-0247-00912,0.019
e15540,247,4/23/2024 1:33,0423-0247-00915,0.037
e15540,247,4/23/2024 1:33,0423-0247-00919,0.013
e15540,247,4/23/2024 1:33,0423-0247-00923,0.018
e15540,247,4/23/2024 1:33,0423-0247-00927,0.015
e15540,247,4/23/2024 1:34,0423-0247-00931,0.026
e15540,247,4/23/2024 1:34,0423-0247-00938,0.037
e15540,247,4/23/2024 1:34,0423-0247-00940,0.03
e15540,247,4/23/2024 1:34,0423-0247-00943,0.015
e15540,247,4/23/2024 1:35,0423-0247-00947,0.013
e15540,247,4/23/2024 1:35,0423-0247-00951,0.014
e15540,247,4/23/2024 1:35,0423-0247-00955,0.022
e15540,247,4/23/2024 1:35,0423-0247-00962,0.015
e15540,247,4/23/2024 1:36,0423-0247-00964,0.02
e15540,247,4/23/2024 1:36,0423-0247-00967,0.045
e15540,247,4/23/2024 1:36,0423-0247-00974,0.015
e15540,247,4/23/2024 1:36,0423-0247-00976,0.029
e15540,247,4/23/2024 1:36,0423-0247-00980,0.056
e15540,247,4/23/2024 1:37,0423-0247-00984,0.013
e15540,247,4/23/2024 1:37,0423-0247-00987,0.027
e15540,247,4/23/2024 1:37,0423-0247-00992,0.009
e15540,247,4/23/2024 1:37,0423-0247-00997,0.026
e15540,247,4/23/2024 1:37,0423-0247-00999,0.029
e15540,247,4/23/2024 1:38,0423-0247-01003,0.027
e15540,247,4/23/2024 1:38,0423-0247-01008,0.017
e15540,247,4/23/2024 1:38,0423-0247-01011,0.021
e15540,247,4/23/2024 1:38,0423-0247-01016,0.016
e15540,247,4/23/2024 1:39,0423-0247-01021,0.015
e15540,247,4/23/2024 1:39,0423-0247-01023,0.023
e15540,247,4/23/2024 1:39,0423-0247-01028,0.958
e15540,247,4/23/2024 1:40,0423-0247-01032,0.021
e15540,247,4/23/2024 1:40,0423-0247-01040,0.015
e15540,247,4/23/2024 1:41,0423-0247-01044,0.018
e15540,247,4/23/2024 1:41,0423-0247-01048,0.035
e15540,247,4/23/2024 1:41,0423-0247-01055,0.031
e15540,247,4/23/2024 1:41,0423-0247-01057,0.066
e15540,247,4/23/2024 1:42,0423-0247-01060,0.014
e15540,247,4/23/2024 1:42,0423-0247-01067,0.018
e15540,247,4/23/2024 1:42,0423-0247-01068,0.015
e15540,247,4/23/2024 1:42,0423-0247-01072,0.041
e15540,247,4/23/2024 1:42,0423-0247-01076,0.029
e15540,247,4/23/2024 1:43,0423-0247-01081,0.025
e15540,247,4/23/2024 1:43,0423-0247-01084,0.032
e15540,247,4/23/2024 1:43,0423-0247-01091,0.036
e15540,247,4/23/2024 1:43,0423-0247-01093,0.041
e15540,247,4/23/2024 1:43,0423-0247-01096,0.037
e15540,247,4/23/2024 1:43,0423-0247-01100,0.016
e15540,247,4/23/2024 1:44,0423-0247-01104,0.015
e15540,247,4/23/2024 1:44,0423-0247-01114,0.008
e15540,247,4/23/2024 1:44,0423-0247-01119,0.034
e15540,247,4/23/2024 1:44,0423-0247-01121,0.058
e15540,247,4/23/2024 1:45,0423-0247-01128,0.023
e15540,247,4/23/2024 1:45,0423-0247-01131,0.048
e15540,247,4/23/2024 1:45,0423-0247-01136,0.028
e15540,247,4/23/2024 1:45,0423-0247-01140,0.022
e15540,247,4/23/2024 1:45,0423-0247-01144,0.027
e15540,247,4/23/2024 1:46,0423-0247-01145,0.04
e15540,247,4/23/2024 1:46,0423-0247-01152,0.016
e15540,247,4/23/2024 1:46,0423-0247-01155,0.085
e15540,247,4/23/2024 1:46,0423-0247-01157,0.041
e15540,247,4/23/2024 1:46,0423-0247-01164,0.021
e15540,247,4/23/2024 1:47,0423-0247-01167,0.015
e15540,247,4/23/2024 1:47,0423-0247-01169,0.037
e15540,247,4/23/2024 1:47,0423-0247-01176,0.019
e15540,247,4/23/2024 1:47,0423-0247-01179,0.01
e15540,247,4/23/2024 1:47,0423-0247-01181,0.033
e15540,247,4/23/2024 1:48,0423-0247-01188,0.042
e15540,247,4/23/2024 1:48,0423-0247-01191,0.039
e15540,247,4/23/2024 1:48,0423-0247-01196,0.019
e15540,247,4/23/2024 1:48,0423-0247-01200,0.013
e15540,247,4/23/2024 1:48,0423-0247-01204,0.03
e15540,247,4/23/2024 1:49,0423-0247-01205,0.041
e15540,247,4/23/2024 1:49,0423-0247-01212,0.014
e15540,247,4/23/2024 1:49,0423-0247-01215,0.049
e15540,247,4/23/2024 1:49,0423-0247-01217,0.037
e15540,247,4/23/2024 1:50,0423-0247-01223,0.029
e15540,247,4/23/2024 1:50,0423-0247-01227,0.022
e15540,247,4/23/2024 1:50,0423-0247-01231,0.016
e15540,247,4/23/2024 1:50,0423-0247-01234,0.03
e15540,247,4/23/2024 1:50,0423-0247-01241,0.048
e15540,247,4/23/2024 1:51,0423-0247-01243,0.013
e15540,247,4/23/2024 1:51,0423-0247-01246,0.017
e15540,247,4/23/2024 1:51,0423-0247-01253,0.027
e15540,247,4/23/2024 1:51,0423-0247-01254,0.034
e15540,247,4/23/2024 1:52,0423-0247-01262,0.015
e15540,247,4/23/2024 1:52,0423-0247-01267,0.012
e15540,247,4/23/2024 1:52,0423-0247-01270,0.023
e15540,247,4/23/2024 1:52,0423-0247-01277,0.02
e15540,247,4/23/2024 1:52,0423-0247-01279,0.026
e15540,247,4/23/2024 1:53,0423-0247-01282,0.03
e15540,247,4/23/2024 1:53,0423-0247-01286,0.07
e15540,247,4/23/2024 1:53,0423-0247-01290,0.032
e15540,247,4/23/2024 1:54,0423-0247-01294,0.028
e15540,247,4/23/2024 1:54,0423-0247-01301,0.03
e15540,247,4/23/2024 1:54,0423-0247-01303,0.023
e15540,247,4/23/2024 1:54,0423-0247-01306,0.036
e15540,247,4/23/2024 1:55,0423-0247-01313,0.04
e15540,247,4/23/2024 1:55,0423-0247-01314,0.022
e15540,247,4/23/2024 1:55,0423-0247-01319,0.018
e15540,247,4/23/2024 1:55,0423-0247-01324,0.034
e15540,247,4/23/2024 1:55,0423-0247-01325,0.05
e15540,247,4/23/2024 1:56,0423-0247-01332,0.04
e15540,247,4/23/2024 1:56,0423-0247-01335,0.025
e15540,247,4/23/2024 1:56,0423-0247-01337,0.025
e15540,247,4/23/2024 1:56,0423-0247-01344,0.031
e15540,247,4/23/2024 1:57,0423-0247-01348,0.039
e15540,247,4/23/2024 1:57,0423-0247-01352,0.021
e15540,247,4/23/2024 1:57,0423-0247-01356,0.043
e15540,247,4/23/2024 1:57,0423-0247-01359,0.043
e15540,247,4/23/2024 1:57,0423-0247-01361,0.069
e15540,247,4/23/2024 1:58,0423-0247-01368,0.034
e15540,247,4/23/2024 1:58,0423-0247-01371,0.061
e15540,247,4/23/2024 1:58,0423-0247-01376,0.023
e15540,247,4/23/2024 1:58,0423-0247-01380,0.027
e15540,247,4/23/2024 1:58,0423-0247-01384,0.029
e15540,247,4/23/2024 1:59,0423-0247-01385,0.043
e15540,247,4/23/2024 1:59,0423-0247-01392,0.038
e15540,247,4/23/2024 1:59,0423-0247-01395,0.035
e15540,247,4/23/2024 1:59,0423-0247-01397,0.043
e15540,247,4/23/2024 1:59,0423-0247-01404,0.04
e15540,247,4/23/2024 2:00,0423-0247-01408,0.033
e15540,247,4/23/2024 2:00,0423-0247-01412,0.021
e15540,247,4/23/2024 2:00,0423-0247-01416,0.015
e15540,247,4/23/2024 2:00,0423-0247-01419,0.084
e15540,247,4/23/2024 2:00,0423-0247-01421,0.031
e15540,247,4/23/2024 2:01,0423-0247-01428,0.039
e15540,247,4/23/2024 2:01,0423-0247-01432,0.057
e15540,247,4/23/2024 2:01,0423-0247-01434,0.079
e15540,247,4/23/2024 2:01,0423-0247-01438,0.035
e15540,247,4/23/2024 2:01,0423-0247-01442,0.029
e15540,247,4/23/2024 2:02,0423-0247-01447,0.022
e15540,247,4/23/2024 2:02,0423-0247-01450,0.036
e15540,247,4/23/2024 2:02,0423-0247-01457,0.032
e15540,247,4/23/2024 2:02,0423-0247-01459,0.017
e15540,247,4/23/2024 2:02,0423-0247-01464,0.029
e15540,247,4/23/2024 2:03,0423-0247-01467,0.02
e15540,247,4/23/2024 2:03,0423-0247-01471,0.023
e15540,247,4/23/2024 2:03,0423-0247-01475,0.065
e15540,247,4/23/2024 2:03,0423-0247-01480,0.043
e15540,247,4/23/2024 2:04,0423-0247-01482,0.042
e15540,247,4/23/2024 2:04,0423-0247-01487,0.038
e15540,247,4/23/2024 2:04,0423-0247-01492,0.034
e15540,247,4/23/2024 2:04,0423-0247-01495,0.033
e15540,247,4/23/2024 2:04,0423-0247-01499,0.042
e15540,247,4/23/2024 2:05,0423-0247-01503,0.063
e15540,247,4/23/2024 2:05,0423-0247-01506,0.029
e15540,247,4/23/2024 2:05,0423-0247-01511,0.014
e15540,247,4/23/2024 2:05,0423-0247-01516,0.043
e15540,247,4/23/2024 2:05,0423-0247-01518,0.042
e15540,247,4/23/2024 2:06,0423-0247-01525,0.046
e15540,247,4/23/2024 2:06,0423-0247-01529,0.038
e15540,247,4/23/2024 2:06,0423-0247-01533,0.029
e15540,247,4/23/2024 2:07,0423-0247-01537,0.033
e15540,247,4/23/2024 2:07,0423-0247-01540,0.037
e15540,247,4/23/2024 2:07,0423-0247-01542,0.024
e15540,247,4/23/2024 2:07,0423-0247-01549,0.036
e15540,247,4/23/2024 2:08,0423-0247-01552,0.025
e15540,247,4/23/2024 2:08,0423-0247-01557,0.045
e15540,247,4/23/2024 2:08,0423-0247-01561,0.051
e15540,247,4/23/2024 2:08,0423-0247-01565,0.038
e15540,247,4/23/2024 2:09,0423-0247-01566,0.021
e15540,247,4/23/2024 2:09,0423-0247-01573,0.032
e15540,247,4/23/2024 2:09,0423-0247-01576,0.021
e15540,247,4/23/2024 2:09,0423-0247-01578,0.041
e15540,247,4/23/2024 2:09,0423-0247-01585,0.023
e15540,247,4/23/2024 2:10,0423-0247-01589,0.014
e15540,247,4/23/2024 2:10,0423-0247-01593,0.01
e15540,247,4/23/2024 2:10,0423-0247-01597,0.067
e15540,247,4/23/2024 2:10,0423-0247-01600,0.034
e15540,247,4/23/2024 2:10,0423-0247-01602,0.024
e15540,247,4/23/2024 2:11,0423-0247-01609,0.026
e15540,247,4/23/2024 2:11,0423-0247-01612,0.039
e15540,247,4/23/2024 2:11,0423-0247-01617,0.027
e15540,247,4/23/2024 2:11,0423-0247-01621,0.041
e15540,247,4/23/2024 2:12,0423-0247-01625,0.137
e15540,247,4/23/2024 2:12,0423-0247-01626,0.012
e15540,247,4/23/2024 2:12,0423-0247-01637,0.027
e15540,247,4/23/2024 2:12,0423-0247-01644,0.008
e15540,247,4/23/2024 2:12,0423-0247-01645,0.029
e15540,247,4/23/2024 2:13,0423-0247-01649,0.028
e15540,247,4/23/2024 2:13,0423-0247-01654,0.023
e15540,247,4/23/2024 2:13,0423-0247-01660,0.019
e15540,247,4/23/2024 2:13,0423-0247-01663,0.017
e15540,247,4/23/2024 2:14,0423-0247-01670,0.031
e15540,247,4/23/2024 2:14,0423-0247-01672,0.015
e15540,247,4/23/2024 2:14,0423-0247-01675,0.032
e15540,247,4/23/2024 2:14,0423-0247-01679,0.011
e15540,247,4/23/2024 2:14,0423-0247-01683,0.037
e15540,247,4/23/2024 2:16,0423-0247-01687,0.023
e15540,247,4/23/2024 2:16,0423-0247-01694,0.036
e15540,247,4/23/2024 2:16,0423-0247-01696,0.026
e15540,247,4/23/2024 2:16,0423-0247-01699,0.029
e15540,247,4/23/2024 2:16,0423-0247-01704,0.015
e15540,247,4/23/2024 2:17,0423-0247-01709,0.019
e15540,247,4/23/2024 2:17,0423-0247-01712,0.033
e15540,247,4/23/2024 2:17,0423-0247-01716,0.023
e15540,247,4/23/2024 2:17,0423-0247-01718,0.026
e15540,247,4/23/2024 2:17,0423-0247-01725,0.022
e15540,247,4/23/2024 2:18,0423-0247-01729,0.041
e15540,247,4/23/2024 2:18,0423-0247-01731,0.03
e15540,247,4/23/2024 2:18,0423-0247-01738,0.013
e15540,247,4/23/2024 2:18,0423-0247-01741,0.03
e15540,247,4/23/2024 2:18,0423-0247-01743,0.02
e15540,247,4/23/2024 2:19,0423-0247-01750,0.035
e15540,247,4/23/2024 2:19,0423-0247-01753,0.027
e15540,247,4/23/2024 2:19,0423-0247-01755,0.018
e15540,247,4/23/2024 2:19,0423-0247-01762,0.03
e15540,247,4/23/2024 2:19,0423-0247-01765,0.014
e15540,247,4/23/2024 2:20,0423-0247-01767,0.048
e15540,247,4/23/2024 2:20,0423-0247-01774,0.042
e15540,247,4/23/2024 2:20,0423-0247-01777,0.019
e15540,247,4/23/2024 2:20,0423-0247-01779,0.011
e15540,247,4/23/2024 2:20,0423-0247-01786,0.03
e15540,247,4/23/2024 2:21,0423-0247-01789,0.024
e15540,247,4/23/2024 2:21,0423-0247-01791,0.057
e15540,247,4/23/2024 2:21,0423-0247-01798,0.051
e15540,247,4/23/2024 2:21,0423-0247-01801,0.028
e15540,247,4/23/2024 2:21,0423-0247-01803,0.048
e15540,247,4/23/2024 2:21,0423-0247-01810,0.044
e15540,247,4/23/2024 2:22,0423-0247-01813,0.014
e15540,247,4/23/2024 2:22,0423-0247-01815,0.025
e15540,247,4/23/2024 2:22,0423-0247-01822,0.018
e15540,247,4/23/2024 2:22,0423-0247-01825,0.032
e15540,247,4/23/2024 2:22,0423-0247-01827,0.035
e15540,247,4/23/2024 2:23,0423-0247-01834,0.04
e15540,247,4/23/2024 2:23,0423-0247-01837,0.035
e15540,247,4/23/2024 2:23,0423-0247-01840,0.025
e15540,247,4/23/2024 2:23,0423-0247-01844,0.029
e15540,247,4/23/2024 2:23,0423-0247-01851,0.026
e15540,247,4/23/2024 2:24,0423-0247-01853,0.068
e15540,247,4/23/2024 2:24,0423-0247-01856,0.051
e15540,247,4/23/2024 2:24,0423-0247-01862,0.008
e15540,247,4/23/2024 2:24,0423-0247-01864,0.041
e15540,247,4/23/2024 2:24,0423-0247-01871,0.021
e15540,247,4/23/2024 2:25,0423-0247-01875,0.022
e15540,247,4/23/2024 2:25,0423-0247-01878,0.033
e15540,247,4/23/2024 2:25,0423-0247-01880,0.031
e15540,247,4/23/2024 2:25,0423-0247-01887,0.027
e15540,247,4/23/2024 2:26,0423-0247-01890,0.029
e15540,247,4/23/2024 2:26,0423-0247-01892,0.021
e15540,247,4/23/2024 2:26,0423-0247-01899,0.053
e15540,247,4/23/2024 2:26,0423-0247-01898,0.035
e15540,247,4/23/2024 2:26,0423-0247-01906,0.025
e15540,247,4/23/2024 2:26,0423-0247-01913,0.037
e15540,247,4/23/2024 2:27,0423-0247-01910,0.032
e15540,247,4/23/2024 2:27,0423-0247-01918,0.024
e15540,247,4/23/2024 2:27,0423-0247-01921,0.024
e15540,247,4/23/2024 2:27,0423-0247-01926,0.028
e15540,247,4/23/2024 2:27,0423-0247-01932,0.006
e15540,247,4/23/2024 2:28,0423-0247-01933,0.043
e15540,247,4/23/2024 2:28,0423-0247-01940,0.03
e15540,247,4/23/2024 2:28,0423-0247-01942,0.035
e15540,247,4/23/2024 2:28,0423-0247-01945,0.022
e15540,247,4/23/2024 2:28,0423-0247-01952,0.009
e15540,247,4/23/2024 2:29,0423-0247-01954,0.017
e15540,247,4/23/2024 2:29,0423-0247-01957,0.032
e15540,247,4/23/2024 2:29,0423-0247-01964,0.011
e15540,247,4/23/2024 2:29,0423-0247-01966,0.008
e15540,247,4/23/2024 2:29,0423-0247-01969,0.039
e15540,247,4/23/2024 2:30,0423-0247-01976,0.058
e15540,247,4/23/2024 2:30,0423-0247-01978,0.026
e15540,247,4/23/2024 2:30,0423-0247-01981,0.027
e15540,247,4/23/2024 2:30,0423-0247-01988,0.04
e15540,247,4/23/2024 2:30,0423-0247-01990,0.054
e15540,247,4/23/2024 2:31,0423-0247-01993,0.039
e15540,247,4/23/2024 2:31,0423-0247-02000,0.019
e15540,247,4/23/2024 2:31,0423-0247-02002,0.026
e15540,247,4/23/2024 2:31,0423-0247-02005,0.081
e15540,247,4/23/2024 2:31,0423-0247-02012,0.025
e15540,247,4/23/2024 2:32,0423-0247-02014,0.017
e15540,247,4/23/2024 2:32,0423-0247-02017,0.028
e15540,247,4/23/2024 2:32,0423-0247-02024,0.023
e15540,247,4/23/2024 2:32,0423-0247-02026,0.037
e15540,247,4/23/2024 2:32,0423-0247-02029,0.02
e15540,247,4/23/2024 2:33,0423-0247-02036,0.058
e15540,247,4/23/2024 2:33,0423-0247-02038,0.037
e15540,247,4/23/2024 2:33,0423-0247-02042,0.026
e15540,247,4/23/2024 2:33,0423-0247-02046,0.063
e15540,247,4/23/2024 2:33,0423-0247-02048,0.014
e15540,247,4/23/2024 2:34,0423-0247-02055,0.037
e15540,247,4/23/2024 2:34,0423-0247-02058,0.055
e15540,247,4/23/2024 2:34,0423-0247-02060,0.063
e15540,247,4/23/2024 2:34,0423-0247-02067,0.05
e15540,247,4/23/2024 2:34,0423-0247-02070,0.033
e15540,247,4/23/2024 2:35,0423-0247-02072,0.038
e15540,247,4/23/2024 2:35,0423-0247-02079,0.023
e15540,247,4/23/2024 2:35,0423-0247-02082,0.029
e15540,247,4/23/2024 2:35,0423-0247-02084,0.035
e15540,247,4/23/2024 2:35,0423-0247-02091,0.078
e15540,247,4/23/2024 2:36,0423-0247-02095,0.041
e15540,247,4/23/2024 2:36,0423-0247-02097,0.035
e15540,247,4/23/2024 2:36,0423-0247-02104,0.079
e15540,247,4/23/2024 2:36,0423-0247-02107,0.019
e15540,247,4/23/2024 2:36,0423-0247-02109,0.011
e15540,247,4/23/2024 2:37,0423-0247-02116,0.03
e15540,247,4/23/2024 2:37,0423-0247-02119,0.046
e15540,247,4/23/2024 2:37,0423-0247-02121,0.049
e15540,247,4/23/2024 2:37,0423-0247-02128,0.028
e15540,247,4/23/2024 2:37,0423-0247-02132,0.026
e15540,247,4/23/2024 2:38,0423-0247-02135,0.06
e15540,247,4/23/2024 2:38,0423-0247-02138,0.034
e15540,247,4/23/2024 2:38,0423-0247-02142,0.022
e15540,247,4/23/2024 2:38,0423-0247-02151,0.07
e15540,247,4/23/2024 2:38,0423-0247-02144,0.058
e15540,247,4/23/2024 2:39,0423-0247-02157,0.034
e15540,247,4/23/2024 2:39,0423-0247-02161,0.051
e15540,247,4/23/2024 2:39,0423-0247-02160,0.012
e15540,247,4/23/2024 2:39,0423-0247-02169,0.015
e15540,247,4/23/2024 2:40,0423-0247-02171,0.029
e15540,247,4/23/2024 2:40,0423-0247-02174,0.055
e15540,247,4/23/2024 2:40,0423-0247-02178,0.089
e15540,247,4/23/2024 2:40,0423-0247-02182,0.035
e15540,247,4/23/2024 2:40,0423-0247-02186,0.027
e15540,247,4/23/2024 2:41,0423-0247-02190,0.021
e15540,247,4/23/2024 2:41,0423-0247-02194,0.071
e15540,247,4/23/2024 2:41,0423-0247-02198,0.044
e15540,247,4/23/2024 2:41,0423-0247-02203,0.04
e15540,247,4/23/2024 2:41,0423-0247-02206,0.02
e15540,247,4/23/2024 2:42,0423-0247-02213,0.035
e15540,247,4/23/2024 2:42,0423-0247-02215,0.011
e15540,247,4/23/2024 2:42,0423-0247-02220,0.03
e15540,247,4/23/2024 2:42,0423-0247-02221,0.04
e15540,247,4/23/2024 2:42,0423-0247-02226,0.055
e15540,247,4/23/2024 2:43,0423-0247-02234,0.041
e15540,247,4/23/2024 2:43,0423-0247-02232,0.012
e15540,247,4/23/2024 2:43,0423-0247-02240,0.063
e15540,247,4/23/2024 2:43,0423-0247-02241,0.058
e15540,247,4/23/2024 2:43,0423-0247-02247,0.025
e15540,247,4/23/2024 2:44,0423-0247-02254,0.036
e15540,247,4/23/2024 2:44,0423-0247-02251,0.047
e15540,247,4/23/2024 2:44,0423-0247-02259,0.055
e15540,247,4/23/2024 2:44,0423-0247-02266,0.028
e15540,247,4/23/2024 2:45,0423-0247-02263,0.051
e15540,247,4/23/2024 2:45,0423-0247-02268,0.017
e15540,247,4/23/2024 2:45,0423-0247-02278,0.016
e15540,247,4/23/2024 2:45,0423-0247-02281,0.073
e15540,247,4/23/2024 2:45,0423-0247-02280,0.024
e15540,247,4/23/2024 2:46,0423-0247-02288,0.022
e15540,247,4/23/2024 2:46,0423-0247-02291,0.031
